,word,language,documents
819,gude,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org GKS08-3423_020r.org UUB-C496_002r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org GKS08-3423_001r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org GKS08-3423_111r2.org GKS08-3487_104v.org
820,gudelig,da,Holm-A-0042_055v.org AM04-0789_001r.org
821,gudelige,da,GKS04-1614_001r.org
822,gudeligh,da,AM12-0420_026r.org
823,gudelighedh,da,Thott04-0553_125v.org
824,gudelighet,da,Lund-0035_064v.org
825,gudeligt,da,AM04-0789_001r.org
826,guden,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM08-0073_071r.org UUB-C496_002r.org GKS08-3423_109v.org GKS08-3423_202v.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_087r.org GKS08-3487_001r.org AM12-0417_063r.org
827,guder,gml,NKS08-0045_174r.org GKS08-3487_001r.org
828,guderterende,gml,GKS08-3423_211r.org
829,guderterenste,gml,GKS08-3423_211r.org
830,gudes,gml,GKS08-3423_211r.org Hamburg-CodConv-6_002r.org
831,gudh,da,Holm-A-0042_054v.org GKS04-1613_161r.org Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org Thott04-0553_022r.org AM04-0789_001r.org Thott04-0553_021r.org Thott04-0553_020v.org AM08-0075_022v-4.org NKS08-0045_120v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0072_126r.org AM08-0075_009r.org Lund-0035_023v.org AM08-0072_127r.org
832,gudhelik,da,AM08-0072_127r.org
833,gudhelykt,da,AM08-0072_127r.org
834,gudhfader,da,Thott04-0553_125v.org
835,gudhfaders,da,Thott04-0553_125v.org
836,gudhz,other,Holm-A-0029_145v.org
837,gudhz,da,AM08-0072_127r.org
838,gudoms,da,GKS04-1613_161r.org
839,gudtz,da,AM08-0073_011v.org
840,gudz,da,AM04-0789_001r.org AM04-0782_001r.org NRA-0085-b_001v.org NKS08-0045_120v.org Thott04-0553_125v.org AM12-0420_026r.org
841,gudælig,da,Lund-0035_023v.org
842,gudæligh,da,GKS04-1613_161r.org Holm-A-0042_055v.org Lund-0035_064v.org
843,gudælighet,da,Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org
844,gue,da,Holm-A-0042_095v.org
845,guet,gml,AM08-0073_228r.org UUB-C496_095r.org
846,guld,da,AM12-0420_026r.org
847,guldh,da,Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
848,guodhied,da,AM08-0073_011v.org
849,guodt,da,AM08-0073_098r.org
850,gus,da,AM08-0072_128r.org AM08-0072_128v.org
851,gusdz,da,AM08-0072_128r.org AM08-0072_128v.org
852,gusz,da,Holm-A-0042_054v.org GKS04-1613_161r.org Holm-A-0042_054r.org Holm-A-0042_052v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
853,gut,gml,AM08-0070_003r.org AM08-0073_088v.org AM08-0073_013r.org GKS08-3487_104v.org AM04-0789_005r.org
854,gutch,gml,GKS08-3487_104v.org
855,gutlichen,gml,AM08-0073_013r.org
856,gutlik,gml,NKS08-0045_187r.org
857,gutlike,gml,AM08-0073_093r.org
858,gutliken,gml,NKS08-0045_187r.org AM08-0070_001r.org AM12-0417_073v.org
859,gutlykeste,gml,GKS08-3423_001r.org
860,guttekeit,gml,Koln-W52_167r.org
861,gutturre,gml,AM08-0070_003r.org
862,gutz,da,Thott04-0553_021r-2.org GKS04-1615_009r.org Thott04-0553_015v.org Thott04-0553_021r.org Thott04-0553_125v.org
863,gwd,da,GKS04-1615_019r.org AM04-0782_216v.org AM12-0421_022r.org AM04-0782_001r.org NKS08-0045_120v.org AM04-0784_080r.org
864,gwdelige,da,AM04-0784_080r.org
865,gwdelygh,da,AM04-0782_001r.org
866,gwdh,da,AM04-0782_001r.org NKS08-0045_120v.org AM04-0784_080r.org
867,gwdhz,da,AM04-0782_001r.org AM04-0784_080r.org
868,gwds,da,NKS08-0045_120v.org
869,gwdz,da,AM04-0784_092r.org AM04-0782_001r.org NKS08-0045_120v.org AM12-0421_030r.org AM04-0784_080r.org
870,gwdztienæstæ,da,NKS08-0045_120v.org
871,gwdælig,da,NKS08-0045_120v.org
872,gws,da,AM08-0072_128r.org AM08-0072_128v.org
873,gwsz,da,AM12-0420_026r.org
874,gwt,da,AM04-0782_216v.org
875,gy,gml,AM08-0073_077r.org Gott-Theol242f_103r.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_054v.org
876,gydh,da,Holm-A-0042_055r.org
877,gyestes,gml,GKS08-3487_104v.org
878,gyf,gml,GKS08-3423_211r.org GKS08-3423_109v.org AM08-0073_093r.org GKS08-3423_111r2.org
879,gyff,gml,GKS08-3487_104v.org
880,gyiff,da,AM08-0072_128r.org
881,gyn,gml,AM08-0073_082v.org
882,gynck,gml,GKS08-3487_104v.org
883,gyngestu,gml,AM08-0070_003r.org
884,gynk,gml,AM08-0073_044r.org
885,gyricheit,gml,AM08-0073_109r.org
886,gænstridælssæ,da,NKS08-0045_120v.org
887,gæringh,da,Thott04-0553_125v.org
888,gærne,da,Thott04-0553_022r.org
889,gærninger,da,NKS08-0045_120v.org
890,gærningær,da,NKS08-0045_120v.org
891,gærnynga,other,Holm-A-0029_145v.org
892,gøm,da,AM04-0789_001r.org
893,gømen,da,AM04-0789_001r.org AM04-0789_002v.org
894,gømme,da,AM04-0784_026v_m.org AM04-0789_002v.org
895,gømmer,da,AM04-0789_001r.org
896,gør,da,Thott04-0553_125v.org
897,gørdhe,da,AM08-0072_127r.org
898,gøre,da,AM04-0782_001r.org Thott04-0553_125v.org AM04-0784_080r.org
899,gøre,other,Holm-A-0029_145v.org
900,gørth,da,AM08-0072_127r.org
901,gøræ,da,AM04-0782_216v.org NKS08-0045_120v.org
