,word,language,documents
878,by,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_077r.org NKS08-0045_187r.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org UUB-C496_002r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org UUB-C496_001v.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_080r.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org
879,by,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
880,bycht,gml,GKS08-3423_211r.org GKS08-3487_009v.org GKS08-3487_001r.org
881,bychtighers,gml,Arndes1487_265r.org
882,bychtuader,gml,GKS08-3487_001r.org
883,byd,gml,GKS08-3423_211r.org
884,bydde,da,AM08-0070_247r.org
885,bydde,gml,GKS08-3423_211r.org GKS08-3423_071v.org GKS08-3487_009v.org GKS08-3423_001r.org GKS08-3423_111r2.org
886,bydden,gml,GKS08-3423_103v.org GKS08-3423_109v.org
887,byddende,gml,GKS08-3423_001r.org
888,byddet,gml,GKS08-3487_009v.org
889,bylde,gml,GKS08-3423_211r.org GKS08-3423_103v.org
890,byn,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_088v.org Speghel_R1r.org AM12-0417_073v.org Beinecke-0218_127r.org UUB-C496_001r.org NKS08-0041_257v.org GKS08-3487_001r.org AM04-0782_091r.org
891,byn,other,Guelf08-6114Aug_181r.org
892,bynnen,gml,UUB-C496_095r.org
893,bynnen,other,AM08-0070_254r.org
894,bynnenwendycheyt,gml,GKS08-3423_211r.org
895,byrd,da,AM04-0782_216v.org
896,byries,da,AM04-0789_002v.org
897,byriæs,da,Lund-0035_064v.org
898,byryæs,da,AM08-0076_113r.org
899,byscherm,da,AM08-0072_126r.org
900,byschoppe,gml,GKS08-3487_009v.org
901,byscop,gml,Arndes1487_265r.org
902,byskop,da,AM04-0782_216v.org
903,byst,gml,GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_067r.org Guelf-1025Novi_065r.org GKS08-3423_111r2.org
904,bystergan,gml,AM08-0073_013r.org
905,bysterlyken,gml,GKS08-3487_001r.org
906,bystu,gml,GKS08-3423_211r.org AM08-0070_003r.org GKS08-3423_001r.org GKS08-3423_202v.org GKS08-3423_111r2.org
907,bytter,gml,GKS08-3423_211r.org
908,byttere,gml,GKS08-3423_211r.org GKS08-3487_001r.org
909,bytteren,gml,GKS08-3423_211r.org GKS08-3423_103r.org
910,bytterlig,da,AM04-0782_216v.org
911,bytterycheyt,gml,GKS08-3423_211r.org
912,bywder,da,NKS08-0045_120v.org
913,bæbode,da,AM04-0784_080r.org
914,bædet,da,NKS08-0045_120v.org
915,bædher,da,Thott04-0553_125v.org
916,bædhre,da,Thott04-0553_022r.org
917,bædre,da,Thott04-0553_022r.org
918,bædring,da,NKS08-0045_120v.org
919,bædringh,da,AM08-0075_009r.org
920,bædæ,da,NKS08-0045_120v.org
921,bædæs,da,NKS08-0045_120v.org
922,bægærædæ,da,NKS08-0045_120v.org
923,bær,da,Holm-A-0042_051v.org
924,bæst,da,Thott04-0553_125v.org Lund-0035_064v.org
925,bøeder,da,Lund-0035_064v.org
926,bøger,da,AM04-0782_216v.org
927,bøgher,da,Thott04-0553_022r.org
928,bøn,other,Holm-A-0029_145v.org
929,bøn,da,Holm-A-0042_055r.org Holm-A-0042_054v.org AM08-0072_129v.org AM08-0072_128r.org GKS04-1615_019r.org AM08-0072_128v.org Holm-A-0042_055v.org AM04-0782_216v.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_021r.org Thott04-0553_020v.org Holm-A-0042_051v.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org Kalmar-0033_139v.org GKS04-1614_001r.org
930,bøne,da,AM04-0789_001r.org
931,bønen,da,Lund-0035_064v.org Holm-A-0042_095v.org
932,bøner,other,AM08-0070_254r.org
933,bøner,da,Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org AM04-0789_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM04-0784_080r.org
934,bønerne,da,Thott04-0553_125v.org
935,bønner,da,AM04-0782_001r.org
936,bøns,da,Holm-A-0042_054v.org
937,bønær,da,Lund-0035_064v.org
938,bøsheit,gml,AM08-0070_064r.org
939,bøues,da,Holm-A-0042_052v.org
940,bøyes,da,Thott04-0553_021r-2.org
941,bøøn,da,AM08-0072_127r.org
942,bøøndh,da,AM08-0072_126r.org
