,word,language,documents
0,h,gml,AM08-0073_082v.org AM12-0417_073v.org
1,h,da,Thott04-0553_125v.org
2,ha,gml,AM08-0073_071r.org Arndes1487_265r.org
3,haandt,da,AM08-0073_098r.org
4,haar,da,AM12-0421_030r.org
5,haare,da,AM04-0782_216v.org
6,habraham,gml,GKS08-3487_104v.org
7,had,gml,AM08-0073_074v.org
8,hadde,gml,UUB-C496_091v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0070_003r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0070_001r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_013r.org AM08-0073_074v.org UBB-C496_019v.org AM04-0789_005r.org AM12-0417_063r.org
9,hadde,other,Guelf08-6114Aug_181r.org
10,hadde,da,AM04-0782_216v.org AM08-0070_247r.org
11,hadden,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org UUB-C496_095r.org AM08-0073_074v.org
12,hadden,other,Guelf08-6114Aug_181r.org
13,haddest,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org AM08-0073_044r.org UUB-C496_095r.org Arndes1487_265r.org GKS08-3423_111r2.org
14,haddest,other,Guelf08-6114Aug_181r.org
15,haddestu,gml,AM08-0070_003r.org
16,hadeth,da,AM04-0782_216v.org
17,haest,gml,UUB-C496_091v.org
18,hafde,da,AM04-0789_001r.org AM04-0789_002v.org
19,hafdæ,da,NRA-0085-b_001v.org
20,haffd,da,NKS08-0045_120v.org
21,haffde,da,AM04-0782_216v.org AM04-0789_001r.org AM04-0789_002v.org Thott04-0553_125v.org
22,haffdæ,da,GKS04-1613_161r.org
23,haffer,da,AM04-0782_216v.org AM04-0784_300r.org AM04-0784_080r.org
24,haffs,da,Holm-A-0042_054v.org
25,haffue,da,Thott04-0553_022r.org
26,haffuer,da,AM04-0784_026v_m.org AM08-0073_011v.org AM08-0075_022v-4.org NKS08-0045_120v.org
27,haffuæ,da,NRA-0085-b_001v.org NKS08-0045_120v.org
28,haffuær,da,NKS08-0045_120v.org
29,haffwer,da,GKS04-1615_019r.org GKS04-1613_161r.org AM04-0782_216v.org AM04-0782_001r.org AM08-0075_009r.org AM04-0784_080r.org
30,haffwær,da,GKS04-1613_161r.org NKS08-0045_120v.org
31,haffzens,da,AM04-0789_001r.org
32,hafthen,da,AM08-0072_128r.org AM08-0072_128v.org
33,hafuer,da,AM08-0075_063r.org
34,hagel,gml,AM08-0073_054v.org
35,hager,gml,AM08-0073_082v.org
36,haghet,gml,Arndes1487_265r.org
37,halen,gml,GKS08-3487_104v.org
38,halligherede,gml,AM08-0070_001r.org
39,halp,gml,Arndes1487_265r.org
40,hals,gml,GKS08-3423_211r.org AM08-0073_080r.org
41,halt,other,Holm-A-0029_145v.org
42,halteren,gml,AM12-0417_073v.org
43,hamm,da,AM08-0073_011v.org NKS08-0045_120v.org
44,hamme,gml,AM08-0073_082v.org
45,han,da,Holm-A-0042_055r.org AM08-0072_128r.org UUB-C496_136r.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_055v.org Holm-A-0042_052v.org Thott04-0553_022r.org AM04-0789_001r.org Thott04-0553_020v.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org Lund-0035_023v.org AM08-0072_127r.org Kalmar-0033_139v.org
46,han,gml,AM08-0073_054v.org AM08-0073_074v.org
47,hand,da,AM04-0782_216v.org AM12-0421_022r.org Holm-A-0042_053r.org AM08-0073_011v.org AM04-0782_001r.org Holm-A-0042_051v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM04-0784_080r.org
48,hand,gml,AM08-0073_044r.org AM08-0073_013r.org Arndes1487_265r.org GKS08-3487_104v.org
49,hande,gml,GKS08-3423_211r.org AM08-0073_082v.org AM08-0073_088v.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_054v.org
50,handelynghe,gml,GKS08-3423_211r.org
51,handen,gml,AM08-0073_044r.org
52,handh,da,Thott04-0553_015v.org Thott04-0553_125v.org Lund-0035_064v.org Lund-0035_038v.org
53,hanem,da,UUB-C496_136r.org
54,hanene,gml,AM08-0073_109r.org
55,hangede,gml,AM08-0073_013r.org AM08-0073_054v.org
56,hangeden,gml,AM12-0417_073v.org
57,hangedest,gml,UBB-C496_019v.org
58,hangende,gml,AM08-0073_228r.org
59,hangendes,gml,GKS08-3423_211r.org
60,hanghedest,gml,GKS08-3423_211r.org
61,hanmyn,da,AM08-0075_063r.org
62,hanndt,da,AM08-0073_098r.org
63,hannum,da,AM04-0784_026v_m.org NKS08-0045_120v.org
64,hannwm,da,AM12-0421_030r.org
65,hanom,da,AM08-0073_098r.org GKS04-1613_161r.org
66,hans,da,AM08-0073_098r.org GKS04-1615_019r.org GKS04-1613_161r.org Thott04-0553_021r-2.org AM04-0782_216v.org AM12-0421_022r.org Holm-A-0042_052v.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_021r.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0070_247r_m.org AM12-0421_030r.org AM12-0420_026r.org Lund-0035_023v.org AM08-0072_127r.org
67,hansegnælsæ,da,NKS08-0045_120v.org
68,hanss,da,UUB-C496_136r.org AM04-0782_216v.org AM04-0784_300r.org NKS08-0045_120v.org AM12-0421_030r.org
69,hant,gml,AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM08-0070_001r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_013r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_136v.org AM08-0073_054v.org GKS08-3487_001r.org GKS08-3487_104v.org
70,hant,other,Guelf08-6114Aug_181r.org
71,hanterynghe,gml,GKS08-3423_211r.org
72,hantwerke,gml,AM12-0417_073v.org
73,hanum,da,Holm-A-0042_054v.org GKS04-1615_019r.org Thott04-0553_022r.org AM04-0789_001r.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Holm-A-0042_095v.org Lund-0035_023v.org AM08-0072_127r.org
74,hanwm,da,AM08-0072_126r.org
75,hape,gml,AM12-0417_050r.org
76,hapede,gml,AM12-0417_073v.org
77,hapen,gml,GKS08-3423_001r.org AM12-0417_073v.org
78,har,gml,GKS08-3423_211r.org
79,harde,da,Holm-A-0042_053r.org AM04-0789_001r.org
80,harde,gml,AM08-0070_064r.org
81,harden,gml,GKS08-3423_211r.org Speghel_R1r.org AM04-0782_091r.org
82,hardicheit,gml,AM08-0073_109r.org
83,harpen,gml,AM08-0073_054v.org
84,harte,gml,AM12-0417_073v.org
85,harten,gml,GKS08-3487_104v.org
86,hastighæ,da,Lund-0035_064v.org
87,hat,gml,AM08-0073_109r.org NKS08-0045_174r.org
88,hate,gml,AM08-0073_013r.org GKS08-3487_001r.org
89,hateden,gml,AM12-0417_001r.org AM08-0073_080r.org AM08-0073_054v.org
90,hateen,gml,NKS08-0045_174r.org
91,haten,gml,AM12-0417_073v.org AM08-0073_013r.org
92,hatzske,da,Thott04-0553_125v.org
93,haude,da,Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
94,haudhæ,da,Lund-0035_064v.org Holm-A-0042_095v.org
95,haudæ,da,Lund-0035_064v.org
96,haue,da,Holm-A-0042_054r.org
97,hauer,da,Holm-A-0042_051v.org Holm-A-0042_095v.org Lund-0035_023v.org
98,hawer,da,Holm-A-0042_055r.org Holm-A-0042_055v.org AM04-0789_001r.org AM08-0075_063r.org AM08-0072_127r.org
99,hawyn,da,AM08-0076_113r.org
100,hayn,gml,Koln-W52_167r.org
101,he,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_109v.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org Guelf-1025Novi_230r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org Guelf-1025Novi_065r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
102,he,other,Guelf08-6114Aug_181r.org
103,he,da,AM08-0070_247r.org
104,hebbe,gml,UUB-C496_091v.org AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_165v.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org GKS08-3487_009v.org NKS08-0045_174r.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org UUB-C496_001r.org GKS08-3487_001r.org AM04-0782_091r.org
105,hebben,gml,AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_001r.org AM08-0073_080r.org AM08-0073_055r.org GKS08-3487_001r.org NKS08-0045_166r.org
106,hebbende,gml,AM08-0073_109r.org
107,hebber,gml,GKS08-3423_211r.org
108,hebbet,gml,AM08-0073_077r.org GKS08-3487_001r.org
109,hedde,gml,AM08-0070_003r.org
110,hedden,gml,AM08-0070_003r.org
111,heden,da,Lund-0035_023v.org
112,heder,da,Holm-A-0042_055v.org AM08-0075_009r.org
113,hederer,da,AM04-0789_001r.org
114,hederert,da,AM04-0789_002v.org
115,hedher,da,AM08-0075_022v-4.org Thott04-0553_125v.org
116,hedherfwl,da,AM08-0072_126r.org
117,hedhre,da,AM04-0789_001r.org
118,hedhrer,da,AM04-0789_001r.org
119,hedrer,da,AM04-0789_001r.org
120,hedreth,da,AM04-0789_001r.org
121,hedrædh,da,NKS08-0045_120v.org
122,hedær,da,GKS04-1613_161r.org Holm-A-0042_055v.org Lund-0035_064v.org
123,heebbe,gml,Speghel_R1r.org
124,heeft,gml,AM12-0417_063r.org
125,heel,other,AM08-0070_254r.org
126,heel,da,Holm-A-0042_053r.org Thott04-0553_020v.org Lund-0035_038v.org
127,heellyen,da,AM08-0072_127r.org
128,heelp,gml,Speghel_R1r.org
129,heelset,da,Thott04-0553_125v.org
130,heer,gml,AM08-0073_228r.org AM08-0073_054v.org AM12-0417_063r.org
131,heer,other,Guelf08-6114Aug_181r.org
132,heerte,gml,Speghel_R1r.org
133,heffst,gml,Arndes1487_265r.org
134,hefft,gml,AM08-0073_077r.org Beschauwing_009.org GKS08-3423_001r.org AM08-0070_001r.org Guelf-1025Novi_065r.org Beinecke-0218_127r.org GKS08-3423_111r2.org
135,hefst,gml,AM08-0070_064r.org GKS08-3423_211r.org NKS08-0045_187r.org AM08-0073_109r.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org NKS08-0045_194r.org AM08-0073_044r.org AM08-0073_013r.org NKS08-0041_257v.org AM08-0073_055r.org AM08-0073_054v.org
136,hefstu,gml,GKS08-3423_211r.org AM08-0073_067r.org Arndes1487_265r.org
137,heft,other,Guelf08-6114Aug_181r.org
138,heft,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_237v.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_067r.org GKS08-3423_109v.org AM08-0073_093r.org AM08-0073_088v.org GKS08-3423_001r.org AM08-0070_001r.org Guelf-1025Novi_065r.org AM12-0417_073v.org UUB-C496_001v.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org Arndes1487_265r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_001r.org GKS08-3487_104v.org AM12-0417_063r.org
139,hefth,gml,AM08-0073_228r.org
140,heil,gml,AM08-0070_003r.org AM08-0073_088v.org AM08-0073_013r.org AM08-0073_054v.org
141,heilandes,gml,AM12-0417_050r.org
142,heilant,gml,AM12-0417_050r.org
143,heile,gml,AM08-0073_237v.org AM08-0073_088v.org
144,heiles,gml,AM08-0073_109r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_054v.org
145,heilsam,gml,AM08-0073_099r.org AM12-0417_063r.org
146,heilsamloser,gml,AM12-0417_001r.org
147,heit,gml,AM08-0073_077r.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_074v.org
148,hel,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0782_001r.org AM04-0784_080r.org
149,helden,gml,AM08-0073_054v.org
150,hele,gml,AM08-0073_109r.org
151,helena,gml,AM08-0073_013r.org
152,heler,da,GKS04-1615_019r.org
153,heles,gml,GKS08-3423_211r.org
154,helffuidis,da,Thott04-0553_125v.org
155,helffwidis,da,GKS04-1613_161r.org
156,helfte,gml,AM12-0417_073v.org
157,helge,gml,Koln-W52_167r.org
158,helge,da,AM04-0789_001r.org AM04-0789_002v.org AM08-0072_126r.org
159,helgeand,da,AM08-0072_128r.org AM08-0072_128v.org
160,helgen,gml,AM08-0073_099r.org Koln-W52_167r.org
161,helghe,da,AM08-0072_128r.org AM08-0070_253v.org AM08-0072_128v.org
162,helgø,da,AM04-0789_001r.org
163,helig,da,AM12-0421_022r.org
164,heligh,da,AM12-0420_026r.org
165,helighe,da,AM08-0072_127r.org
166,helisthe,da,AM08-0072_127r.org
167,hell,da,AM04-0784_092r.org AM04-0782_001r.org AM04-0784_080r.org
168,helle,gml,Gott-Theol242f_103r.org AM08-0073_109r.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org AM12-0417_073v.org Beinecke-0218_127r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_136v.org GKS08-3423_111r2.org
169,helle,other,Guelf08-6114Aug_181r.org
170,hellen,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_013r.org UUB-C496_095r.org GKS08-3487_001r.org
171,heller,da,Holm-A-0042_054r.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Holm-A-0042_051v.org
172,heller,other,Guelf08-6114Aug_181r.org
173,hellgæn,da,NKS08-0045_120v.org
174,helli,da,AM08-0075_022v-4.org
175,helliand,da,GKS04-1615_019r.org AM04-0784_080r.org
176,helliandh,da,NKS08-0045_120v.org
177,hellig,da,AM04-0784_026v_m.org Holm-A-0042_055v.org AM04-0784_300r.org Holm-A-0042_095v.org AM04-0784_080r.org
178,helligand,da,GKS04-1613_161r.org Holm-A-0042_051v.org Holm-A-0042_095v.org
179,helligandz,da,Holm-A-0042_095v.org
180,hellige,da,GKS04-1615_019r.org GKS04-1613_161r.org Thott04-0553_021r-2.org AM12-0421_072r.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_053r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_021r.org AM08-0075_022v-4.org Holm-A-0042_051v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0075_009r.org GKS04-1614_001r.org
181,helligen,da,Lund-0035_064v.org Holm-A-0042_095v.org
182,helligens,da,Holm-A-0042_055v.org
183,helligest,da,AM04-0789_001r.org
184,helligh,da,GKS04-1615_019r.org GKS04-1613_161r.org Holm-A-0042_052v.org AM08-0075_063r.org Lund-0035_064v.org AM12-0420_026r.org Lund-0035_023v.org
185,hellighe,da,AM12-0421_022r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM04-0784_080r.org
186,hellighed,da,NKS08-0045_120v.org
187,hellighfooræ,da,GKS04-1613_161r.org
188,hellighæ,da,Lund-0035_064v.org AM12-0420_026r.org
189,helligt,da,GKS04-1613_161r.org
190,helligæ,da,Holm-A-0042_052v.org AM04-0782_001r.org NKS08-0045_120v.org Holm-A-0042_095v.org Lund-0035_038v.org
191,hellisthe,da,AM08-0072_128r.org AM08-0072_128v.org
192,helliæ,da,AM08-0070_002v.org
193,helly,da,NKS08-0045_120v.org
194,hellyand,da,NKS08-0045_120v.org
195,hellyands,da,NKS08-0045_120v.org
196,hellydagæ,da,NKS08-0045_120v.org
197,hellygand,da,AM04-0782_001r.org
198,hellygandh,da,AM04-0782_001r.org
199,hellyge,da,AM04-0782_001r.org AM04-0784_080r.org
200,hellyge,gml,AM04-0782_091r.org
201,hellygeysth,gml,AM04-0782_091r.org
202,hellygh,da,AM04-0782_001r.org
203,hellygæ,da,AM04-0782_001r.org AM04-0784_080r.org
204,hellær,da,Holm-A-0042_051v.org NKS08-0045_120v.org Lund-0035_038v.org
205,helnen,gml,GKS08-3487_001r.org
206,help,gml,UUB-C496_091v.org GKS08-3423_211r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_074v.org
207,helpe,gml,AM08-0073_077r.org GKS08-3423_103v.org AM08-0073_099r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_088v.org GKS08-3423_202v.org AM08-0073_044r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org
208,helpen,gml,AM08-0073_080r.org
209,helpende,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
210,helpere,gml,AM08-0073_044r.org AM08-0073_054v.org
211,helpest,gml,NKS08-0045_174r.org Speghel_R1r.org
212,helpp,gml,AM04-0782_091r.org
213,helppende,gml,AM08-0073_099r.org
214,helppest,gml,AM04-0782_091r.org
215,helschen,gml,NKS08-0045_194r.org
216,helsende,gml,GKS08-3487_001r.org
217,helsnæ,da,AM04-0789_001r.org
218,helsæ,da,AM08-0070_002v.org
219,helvidis,da,UUB-C496_136r.org
220,helwidhe,da,AM12-0421_022r.org
221,hely,gml,GKS08-3423_211r.org
222,hely,da,AM04-0782_216v.org
223,helyand,da,AM08-0072_127r.org
224,helyen,da,AM08-0072_127r.org
225,helyens,da,AM08-0072_127r.org
226,helyth,da,GKS04-1615_019r.org
227,hem,gml,AM08-0073_082v.org AM08-0073_074v.org
228,heme,gml,Gott-Theol242f_103r.org
229,hemel,gml,Gott-Theol242f_103r.org
230,hemel,other,Guelf08-6114Aug_181r.org
231,hemelchen,gml,AM08-0070_001r.org
232,hemele,gml,AM08-0070_003r.org AM08-0073_067r.org Guelf-1155Helmst_308v.org AM08-0073_013r.org AM08-0073_080r.org AM12-0417_063r.org
233,hemelen,gml,AM08-0073_109r.org AM08-0073_228r.org
234,hemeles,gml,AM08-0073_067r.org
235,hemelicheit,gml,AM08-0073_099r.org AM12-0417_063r.org
236,hemelick,gml,GKS08-3487_001r.org
237,hemelissche,gml,AM08-0073_099r.org
238,hemelken,gml,AM08-0073_044r.org
239,hemels,gml,Gott-Theol242f_103r.org
240,hemels,da,AM08-0072_127r.org
241,hemelsche,other,Guelf08-6114Aug_181r.org
242,hemelsche,gml,AM08-0073_228r.org
243,hemelschen,other,Guelf08-6114Aug_181r.org
244,hemelschen,gml,Gott-Theol242f_103r.org AM08-0073_109r.org AM08-0070_003r.org AM08-0070_001r.org UUB-C496_095r.org
245,hemelske,da,AM08-0072_129v.org
246,hemeluardes,gml,Gott-Theol242f_103r.org
247,hemerige,da,AM04-0782_216v.org AM08-0072_127r.org
248,hemme,gml,AM08-0073_099r.org AM08-0073_054v.org
249,hemmel,da,Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
250,hemmel,gml,AM08-0073_099r.org AM08-0073_109r.org Beschauwing_009.org AM12-0417_050r.org AM08-0073_071r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_044r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_055r.org GKS08-3423_111r2.org GKS08-3487_001r.org
251,hemmele,gml,UUB-C496_091v.org AM08-0073_094r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_082v.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_136v.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3487_001r.org AM12-0417_063r.org
252,hemmelen,gml,AM08-0073_054v.org AM08-0073_074v.org GKS08-3487_001r.org
253,hemmelen,da,AM12-0420_026r.org
254,hemmeles,gml,AM08-0073_109r.org
255,hemmelissch,gml,AM08-0073_099r.org
256,hemmelissche,gml,AM08-0073_099r.org
257,hemmelrike,gml,Guelf-1025Novi_230r.org
258,hemmelrikes,gml,Beschauwing_009.org AM12-0417_050r.org
259,hemmelryke,gml,Guelf-1155Helmst_308v.org
260,hemmels,da,Lund-0035_064v.org AM08-0070_247r.org
261,hemmels,gml,GKS08-3423_103v.org AM08-0073_099r.org AM12-0417_050r.org AM08-0073_093r.org AM08-0073_044r.org AM08-0073_136v.org AM08-0073_055r.org AM08-0073_074v.org GKS08-3487_001r.org AM12-0417_063r.org
262,hemmelsche,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM12-0417_050r.org UUB-C496_003r.org NKS08-0041_257v.org GKS08-3423_111r2.org AM12-0417_063r.org
263,hemmelschem,gml,AM12-0417_050r.org
264,hemmelschen,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org UBB-C496_019v.org AM12-0417_063r.org
265,hemmelskæ,da,Lund-0035_064v.org
266,hemmelss,da,AM12-0421_022r.org
267,hemmelssche,gml,AM08-0073_088v.org
268,hemmeluardes,gml,Gott-Theol242f_103r.org
269,hemmeluart,gml,Beinecke-0218_127r.org AM08-0073_013r.org
270,hemmelvart,gml,Hamburg-CodConv-6_002r.org
271,hemmelyken,gml,GKS08-3487_001r.org
272,hemmerigis,da,UUB-C496_136r.org AM12-0421_072r.org
273,hemmerigyss,da,AM12-0421_022r.org
274,hemmælen,da,AM12-0420_026r.org
275,hemmæls,da,AM12-0420_026r.org
276,hen,gml,AM08-0073_077r.org
277,hen,da,AM08-0072_127r.org
278,hende,gml,GKS08-3423_211r.org AM12-0417_050r.org NKS08-0045_174r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_074v.org UBB-C496_019v.org
279,henden,gml,AM08-0073_054v.org
280,hendes,gml,AM08-0070_064r.org
281,henfn,gml,AM08-0073_109r.org
282,hengde,da,AM12-0421_030r.org
283,henghe,da,AM04-0789_002v.org
284,heninge,da,AM08-0073_098r.org
285,henk,gml,UBB-C496_019v.org
286,henne,gml,UUB-C496_091v.org GKS08-3487_001r.org
287,henne,da,Thott04-0553_021r-2.org AM04-0789_001r.org AM08-0079Ieta_001r.org Thott04-0553_125v.org AM08-0072_127r.org
288,hennes,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org AM12-0421_030r.org
