,word,language,documents
543,dyner,gml,AM08-0070_064r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org AM08-0073_099r.org AM08-0073_165v.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org NKS08-0045_176r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_080r.org AM08-0073_054v.org GKS08-3423_111r2.org AM04-0782_091r.org
544,dynere,gml,AM08-0073_013r.org
545,dynes,other,Guelf08-6114Aug_181r.org
546,dynes,gml,UUB-C496_091v.org AM08-0070_064r.org GKS08-3423_211r.org Gott-Theol242f_103r.org Koln-W52_167r.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org Guelf-1155Helmst_308v.org AM08-0073_088v.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org Arndes1487_265r.org GKS08-3423_111r2.org AM04-0782_091r.org
547,dynfnno,gml,Guelf-1025Novi_230r.org
548,dyngen,gml,GKS08-3423_071v.org
549,dynghe,gml,AM08-0070_001r.org
550,dynghen,gml,GKS08-3423_109v.org
551,dynk,gml,GKS08-3423_211r.org AM08-0073_237v.org AM08-0073_109r.org GKS08-3423_071v.org AM08-0070_003r.org GKS08-3423_109v.org
552,dynre,gml,AM12-0417_073v.org Beinecke-0218_127r.org
553,dynst,gml,Koln-W52_167r.org
554,dynste,gml,AM08-0073_013r.org
555,dyonisius,gml,AM08-0073_013r.org
556,dyr,gml,Koln-W52_167r.org
557,dyrbarlighe,da,AM12-0421_072r.org
558,dyre,da,Holm-A-0042_053r.org AM04-0789_001r.org
559,dyræ,da,Thott04-0553_021v.org Lund-0035_038v.org
560,dysse,gml,GKS08-3487_001r.org
561,dysseme,gml,GKS08-3487_009v.org
562,dyssen,gml,Speghel_R1r.org GKS08-3487_001r.org AM04-0782_091r.org
563,dysser,gml,GKS08-3487_001r.org
564,dyt,gml,GKS08-3423_211r.org Koln-W52_167r.org AM08-0073_109r.org Beschauwing_009.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org Speghel_R1r.org UUB-C496_095r.org GKS08-3423_111r2.org GKS08-3487_104v.org
565,dyygd,da,AM08-0072_127r.org
566,dælactig,da,NKS08-0045_120v.org
567,dæligh,da,GKS04-1613_161r.org
568,dön,gml,AM12-0417_001r.org AM08-0070_003r.org
569,döre,other,Guelf08-6114Aug_181r.org
570,döt,gml,Hamburg-CodConv-6_002r.org
571,dø,da,AM12-0421_030r.org
572,død,da,AM12-0421_072r.org AM04-0789_001r.org NKS08-0045_120v.org AM04-0789_002v.org AM12-0421_030r.org Kalmar-0033_139v.org
573,døde,da,AM08-0070_247r_m.org
574,dødelig,da,AM04-0789_001r.org
575,døden,da,AM04-0782_216v.org Holm-A-0042_053r.org Thott04-0553_125v.org
576,dødh,da,Thott04-0553_022r.org AM04-0782_001r.org AM08-0075_022v-4.org Thott04-0553_021v.org Lund-0035_038v.org AM04-0784_080r.org
577,dødhe,da,AM12-0421_022r.org
578,dødher,da,AM12-0421_022r.org
579,dødæ,da,Holm-A-0042_055v.org NKS08-0045_120v.org
580,dødælig,da,NKS08-0045_120v.org
581,dødæligh,da,Holm-A-0042_055r.org
582,dødæn,da,Lund-0035_038v.org
583,døfsth,da,AM08-0072_127r.org
584,dømdes,da,Holm-A-0042_054r.org
585,dømme,da,AM12-0421_022r.org
586,døpt,da,AM04-0782_216v.org
587,dør,da,AM12-0421_072r.org AM04-0789_001r.org
588,dørre,da,Lund-0035_064v.org Holm-A-0042_095v.org
589,dørræ,da,Thott04-0553_125v.org
590,døss,da,AM08-0072_127r.org
591,døsz,da,Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Lund-0035_038v.org
592,døt,da,Holm-A-0042_053r.org AM04-0789_002v.org Holm-A-0042_095v.org
593,døth,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0789_002v.org Lund-0035_064v.org AM12-0420_026r.org AM08-0072_127r.org
594,døttelik,da,AM08-0072_127r.org
595,døtz,da,Thott04-0553_021r-2.org AM04-0789_001r.org
596,døtzcens,da,Thott04-0553_021v.org
597,døtzens,da,Holm-A-0042_054v.org Holm-A-0042_051v.org
598,døø,da,Holm-A-0042_055r.org AM04-0789_001r.org
599,døød,da,AM08-0075_022v-4.org AM08-0075_009r.org
