,word,language,documents
811,vorsumensse,gml,GKS08-3487_001r.org
812,vorsumenysse,gml,GKS08-3487_001r.org
813,vorswegen,gml,Beinecke-0218_157r.org
814,vorswunden,gml,AM12-0417_073v.org AM08-0073_013r.org
815,vorsyrt,gml,Gott-Theol242f_103r.org
816,vort,da,Thott04-0553_125v.org AM12-0420_026r.org
817,vort,gml,GKS08-3423_211r.org GKS08-3423_111r2.org AM08-0073_074v.org UBB-C496_019v.org
818,vorte,da,Lund-0035_064v.org Holm-A-0042_095v.org
819,vorteret,other,AM08-0070_254r.org
820,vorth,da,AM08-0072_127r.org
821,vortiden,gml,AM08-0073_099r.org
822,vortiest,gml,AM12-0417_050r.org
823,vortmer,gml,AM12-0417_073v.org
824,vortoch,gml,AM08-0073_109r.org
825,vortreden,gml,AM12-0417_001r.org
826,vortrowet,gml,GKS08-3423_109v.org
827,vorttredende,gml,AM08-0073_082v.org AM08-0073_087r.org
828,vortyden,gml,AM12-0417_063r.org
829,vortzaghede,gml,Hamburg-CodConv-6_002r.org
830,vortæ,da,Lund-0035_064v.org Holm-A-0042_095v.org
831,voruemen,gml,AM08-0073_109r.org
832,vorullet,gml,AM08-0073_071r.org
833,vorunden,gml,AM08-0073_109r.org
834,vorunnen,gml,AM08-0073_044r.org
835,voruolgen,gml,NKS08-0045_187r.org
836,voruolget,gml,AM08-0073_013r.org
837,voruolghynge,gml,GKS08-3487_001r.org
838,voruul,gml,AM08-0073_074v.org
839,voruulle,gml,AM08-0073_054v.org
840,voruullede,gml,AM08-0073_237v.org AM08-0073_082v.org
841,voruullen,gml,AM08-0073_082v.org
842,voruullet,other,Guelf08-6114Aug_181r.org
843,voruullet,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_088v.org Guelf-1025Novi_230r.org AM08-0073_013r.org AM08-0073_080r.org AM08-0073_074v.org
844,vorv,gml,UBB-C496_019v.org
845,vorvarlyk,gml,GKS08-3423_103v.org
846,vorvolgende,gml,AM08-0073_109r.org
847,vorvolghet,gml,AM12-0417_073v.org
848,vorvollen,gml,AM08-0073_109r.org
849,vorvrouwet,gml,AM12-0417_063r.org
850,vorvulle,gml,AM12-0417_001r.org
851,vorvullede,gml,GKS08-3423_071v.org GKS08-3423_109v.org
852,vorvullen,gml,AM08-0073_109r.org
853,vorvullet,gml,Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org AM12-0417_073v.org UUB-C496_095r.org UBB-C496_019v.org AM12-0417_063r.org
854,vorvult,gml,AM08-0073_013r.org
855,vorvunde,gml,GKS08-3423_211r.org
856,vorvundet,gml,GKS08-3423_211r.org
857,vorvwunderen,gml,GKS08-3423_111r2.org
858,vorwaer,gml,Arndes1487_265r.org
859,vorwandelde,gml,GKS08-3423_211r.org
860,vorwandelen,gml,AM12-0417_073v.org
861,vorwandert,gml,GKS08-3487_104v.org
862,vorwar,gml,AM08-0070_003r.org
863,vorware,gml,AM08-0070_003r.org
864,vorwarff,gml,UUB-C496_091v.org
865,vorwelk,gml,GKS08-3423_211r.org
866,vorwerff,gml,UUB-C496_091v.org
867,vorwerue,gml,AM08-0073_165v.org GKS08-3487_001r.org
868,vorweruen,gml,GKS08-3487_009v.org
869,vorweruet,gml,AM08-0073_099r.org
870,vorwinnest,gml,AM08-0073_013r.org
871,vorworden,gml,AM12-0417_073v.org
872,vorwundet,gml,AM08-0073_228r.org
873,vorwynner,gml,GKS08-3423_020r.org
874,vorwynnest,gml,AM12-0417_073v.org
875,voræ,da,Lund-0035_038v.org
876,vorüullet,other,Guelf08-6114Aug_181r.org
877,vosse,gml,AM08-0073_054v.org
878,vote,gml,GKS08-3423_211r.org AM08-0073_082v.org AM08-0073_071r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_054v.org
879,votstappen,gml,AM08-0070_064r.org
880,vp,gml,AM08-0070_064r.org GKS08-3423_211r.org Gott-Theol242f_103r.org AM08-0073_165v.org AM08-0073_109r.org Beschauwing_009.org AM08-0070_003r.org Guelf-1155Helmst_308v.org AM08-0073_093r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org GKS08-3423_001r.org Guelf-1025Novi_230r.org Speghel_R1r.org Guelf-1025Novi_065r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_136v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org AM04-0789_005r.org
881,vp,other,Guelf08-6114Aug_181r.org
882,vpboren,gml,GKS08-3487_009v.org
883,vpgesten,gml,AM08-0073_099r.org
884,vpghegan,gml,GKS08-3423_111r2.org
885,vpgherychtet,gml,GKS08-3423_211r.org
886,vpghestan,gml,GKS08-3487_001r.org
887,vpghestegen,gml,GKS08-3487_001r.org
888,vphoget,gml,AM08-0073_099r.org
889,vpholdynghe,gml,GKS08-3487_001r.org
890,vplosen,gml,UUB-C496_002r.org
891,vpnam,gml,Beinecke-0218_127r.org
892,vpp,gml,AM08-0070_003r.org AM08-0070_001r.org AM04-0782_091r.org
893,vppe,gml,GKS08-3423_211r.org AM08-0073_109r.org AM08-0070_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org AM08-0070_001r.org Guelf-1025Novi_065r.org UUB-C496_001v.org UUB-C496_095r.org UUB-C496_001r.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org UBB-C496_019v.org AM04-0789_005r.org
894,vpstan,gml,AM08-0073_013r.org
895,vpstandighe,gml,Hamburg-CodConv-6_002r.org
896,vpstandinge,gml,AM08-0073_109r.org Beschauwing_009.org AM08-0073_093r.org Beinecke-0218_127r.org UUB-C496_095r.org UUB-C496_001r.org
897,vpstandinghe,gml,AM08-0073_136v.org
898,vpstandynge,gml,Guelf-1155Helmst_308v.org GKS08-3423_111r2.org
899,vpstandynghe,other,Guelf08-6114Aug_181r.org
900,vpstandynghe,gml,GKS08-3487_001r.org
901,vptogest,gml,Guelf-1025Novi_230r.org
902,vrageden,gml,AM12-0417_073v.org AM08-0073_013r.org
903,vraghe,gml,AM08-0070_001r.org
904,vraghede,other,AM08-0070_254r.org
905,vransagæligh,da,Holm-A-0042_052v.org
906,vraoude,gml,Guelf-1025Novi_230r.org
907,vraude,gml,Guelf-1155Helmst_308v.org
908,vre,gml,AM08-0073_071r.org AM08-0073_088v.org
909,vrede,da,Lund-0035_064v.org
910,vrede,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org UUB-C496_002r.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_013r.org UUB-C496_095r.org GKS08-3487_104v.org
911,vrede,other,Guelf08-6114Aug_181r.org
912,vreden,gml,AM08-0073_082v.org AM08-0073_013r.org
913,vredes,gml,AM12-0417_001r.org AM08-0073_093r.org AM08-0073_013r.org AM08-0073_054v.org
914,vredesam,gml,GKS08-3487_001r.org
915,vredhe,gml,GKS08-3487_009v.org GKS08-3487_104v.org
916,vredhæ,da,Thott04-0553_125v.org
917,vridages,gml,UBB-C496_019v.org
918,vrij,gml,AM08-0070_064r.org
919,vro,gml,AM08-0073_067r.org Guelf-1025Novi_065r.org AM12-0417_073v.org AM08-0073_013r.org
920,vrolicken,gml,Gott-Theol242f_103r.org
921,vrolik,gml,AM08-0073_088v.org AM12-0417_063r.org
922,vrolike,other,Guelf08-6114Aug_181r.org
923,vrolike,gml,AM12-0417_050r.org
924,vroliken,gml,Beschauwing_009.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Beinecke-0218_127r.org UUB-C496_095r.org
925,vroliken,other,Guelf08-6114Aug_181r.org
926,vrolycheyt,gml,GKS08-3423_211r.org
927,vrolyken,gml,GKS08-3423_111r2.org
928,vrolykheyt,gml,GKS08-3423_211r.org
929,vrom,gml,GKS08-3487_001r.org
930,vromde,gml,GKS08-3423_211r.org GKS08-3423_001r.org
931,vromden,gml,GKS08-3487_001r.org
932,vromeden,gml,AM08-0073_044r.org GKS08-3487_001r.org
933,vromelik,gml,AM08-0073_109r.org
934,vromen,gml,UUB-C496_091v.org
935,vrommeden,gml,NKS08-0045_174r.org
936,vrost,gml,AM08-0073_054v.org
937,vroude,gml,GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_237v.org AM12-0417_050r.org AM08-0070_003r.org UUB-C496_002r.org Guelf-1155Helmst_308v.org UUB-C496_003r.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org Speghel_R1r.org Guelf-1025Novi_065r.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_055r.org AM08-0073_054v.org AM04-0782_091r.org AM12-0417_063r.org
938,vroude,other,Guelf08-6114Aug_181r.org
939,vrouden,other,AM08-0070_254r.org
940,vrouden,gml,UUB-C496_091v.org AM08-0073_077r.org AM08-0073_054v.org GKS08-3487_001r.org
941,vroue,gml,GKS08-3487_104v.org
942,vroulicheit,gml,AM08-0073_054v.org
943,vrouwe,other,Guelf08-6114Aug_181r.org
944,vrouwe,da,AM08-0070_247r.org
945,vrouwe,gml,AM08-0073_094r.org Beschauwing_009.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org GKS08-3423_202v.org Beinecke-0218_127r.org UUB-C496_095r.org AM08-0073_055r.org GKS08-3487_104v.org AM12-0417_063r.org
946,vrouwede,other,Guelf08-6114Aug_181r.org
947,vrouwede,gml,AM08-0070_003r.org AM08-0073_044r.org
948,vrouwen,gml,AM08-0073_099r.org AM08-0073_109r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org UUB-C496_095r.org Arndes1487_265r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3487_001r.org AM12-0417_063r.org
949,vrouwes,gml,GKS08-3487_104v.org
950,vrouwesnamen,gml,AM08-0073_099r.org
951,vrouwest,gml,AM08-0073_109r.org
952,vrouwet,gml,AM08-0070_003r.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org AM12-0417_073v.org UUB-C496_095r.org
953,vrowde,gml,AM08-0073_088v.org
954,vrowe,gml,AM08-0073_067r.org Guelf-1155Helmst_308v.org Guelf-1025Novi_230r.org AM08-0073_044r.org
955,vrowen,gml,GKS08-3423_211r.org AM08-0073_082v.org Hamburg-CodConv-6_002r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_054v.org AM08-0073_074v.org AM04-0789_005r.org
956,vrowende,gml,AM08-0073_082v.org
957,vrowesname,gml,GKS08-3423_211r.org
958,vrowet,gml,Guelf-1155Helmst_308v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org
959,vruch,gml,Gott-Theol242f_103r.org
960,vrucht,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_088v.org Guelf-1025Novi_230r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_054v.org AM12-0417_063r.org
961,vruchtbar,gml,AM08-0073_099r.org AM08-0070_003r.org
962,vruchtbare,gml,AM08-0070_003r.org
963,vruchtbaren,gml,AM08-0070_003r.org
964,vruchtbareste,gml,AM08-0070_003r.org
965,vruchte,gml,AM08-0073_237v.org AM08-0073_109r.org Beschauwing_009.org UUB-C496_002r.org AM12-0417_073v.org AM08-0073_044r.org
966,vruchtede,gml,AM08-0073_080r.org
967,vruchten,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_054v.org GKS08-3487_001r.org
968,vruchtende,gml,AM08-0073_109r.org
969,vruchtsam,gml,AM08-0073_099r.org AM12-0417_063r.org
970,vruct,gml,AM08-0073_054v.org
971,vructhen,gml,AM08-0073_109r.org
972,vrughten,gml,AM08-0073_087r.org
973,vrund,gml,AM12-0417_073v.org
974,vrunde,other,AM08-0070_254r.org
975,vrunde,gml,AM08-0073_228r.org
976,vrunden,gml,Guelf-1155Helmst_308v.org AM08-0073_013r.org
977,vrundynne,gml,AM08-0073_082v.org AM08-0073_071r.org AM08-0073_054v.org
978,vrunt,gml,AM12-0417_001r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org AM08-0073_013r.org
979,vruntlick,gml,GKS08-3487_001r.org
980,vruntschop,gml,UUB-C496_002r.org
981,vry,gml,UUB-C496_091v.org AM08-0073_093r.org
982,vrye,gml,GKS08-3423_211r.org
983,vryg,gml,AM08-0073_109r.org
984,vrygh,gml,AM08-0073_082v.org
985,vrygheyt,gml,GKS08-3423_211r.org
986,vryst,gml,GKS08-3487_001r.org
987,vrůchten,gml,AM08-0070_003r.org
988,vs,gml,GKS08-3487_001r.org
989,vsle,da,Holm-A-0042_055r.org Holm-A-0042_055v.org Holm-A-0042_095v.org
990,vslæ,da,Lund-0035_023v.org
991,vsælhedh,da,Thott04-0553_015v.org
992,vt,da,UUB-C496_136r.org Holm-A-0042_053r.org Holm-A-0042_051v.org AM08-0075_063r.org Lund-0035_064v.org AM12-0420_026r.org
993,vt,gml,GKS08-3423_211r.org Gott-Theol242f_103r.org Beschauwing_009.org AM08-0070_003r.org AM08-0073_067r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org UUB-C496_095r.org GKS08-3423_111r2.org UBB-C496_019v.org
994,vt,other,Guelf08-6114Aug_181r.org
995,vtallighet,da,Holm-A-0042_055r.org
996,vte,gml,AM08-0073_082v.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org UUB-C496_095r.org AM08-0073_055r.org AM08-0073_054v.org UBB-C496_019v.org
997,vter,gml,AM08-0073_055r.org
998,vterkaren,gml,UUB-C496_001r.org
999,vterkoren,gml,AM08-0073_099r.org Speghel_R1r.org
1000,vtersten,gml,AM08-0073_099r.org
1001,vtgank,gml,GKS08-3423_111r2.org
1002,vtgast,da,AM08-0070_002v.org
1003,vtgegoten,gml,AM08-0073_099r.org
1004,vtgetent,gml,GKS08-3423_211r.org
1005,vtgewalt,gml,AM08-0073_099r.org
1006,vth,gml,GKS08-3423_211r.org GKS08-3487_009v.org Speghel_R1r.org Beinecke-0218_127r.org UUB-C496_001r.org Arndes1487_265r.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org Beinecke-0218_157r.org UBB-C496_019v.org
1007,vth,da,Lund-0035_064v.org
1008,vthen,da,AM08-0075_022v-4.org Lund-0035_064v.org AM12-0420_026r.org AM08-0075_009r.org
1009,vther,gml,GKS08-3487_001r.org
1010,vtherkaren,gml,Beschauwing_009.org
1011,vtheslagenen,gml,AM08-0073_077r.org
1012,vthkoren,gml,UUB-C496_095r.org
1013,vthwendyghen,gml,GKS08-3487_001r.org
1014,vtsprekelyke,gml,GKS08-3423_211r.org
1015,vtsra,gml,AM08-0073_074v.org
1016,vtsupra,gml,AM08-0073_044r.org AM08-0073_080r.org
1017,vtter,other,Guelf08-6114Aug_181r.org
1018,vtueltende,gml,GKS08-3423_202v.org
1019,vtuorkaren,gml,GKS08-3423_211r.org GKS08-3423_001r.org
1020,vuchtycheyt,gml,GKS08-3423_211r.org
1021,vuer,gml,AM08-0073_136v.org GKS08-3487_104v.org
1022,vul,other,AM08-0070_254r.org Guelf08-6114Aug_181r.org
1023,vul,gml,UUB-C496_091v.org AM08-0073_077r.org AM08-0073_099r.org AM12-0417_050r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org GKS08-3423_001r.org Beinecke-0218_127r.org NKS08-0045_176r.org AM08-0073_044r.org UUB-C496_095r.org AM08-0073_080r.org AM08-0073_055r.org GKS08-3423_111r2.org
1024,vulbort,gml,GKS08-3487_001r.org
1025,vulborth,gml,GKS08-3487_001r.org
1026,vulen,gml,AM08-0073_013r.org
1027,vulgaden,gml,AM08-0073_109r.org
1028,vulheyt,gml,GKS08-3423_111r2.org
1029,vulkomene,gml,AM08-0070_003r.org
1030,vulkomener,gml,AM08-0073_099r.org
1031,vulle,gml,AM08-0073_044r.org
1032,vullen,gml,Speghel_R1r.org AM08-0073_044r.org GKS08-3423_111r2.org AM04-0782_091r.org
1033,vullenbracht,gml,GKS08-3423_211r.org UUB-C496_095r.org GKS08-3487_104v.org
1034,vullenbringen,gml,Beschauwing_009.org
1035,vullenbringhen,gml,AM12-0417_001r.org AM08-0073_109r.org
1036,vullenbringhent,gml,Speghel_R1r.org
1037,vullenbrocht,gml,Hamburg-CodConv-6_002r.org
1038,vullenbrynge,gml,GKS08-3423_111r2.org
1039,vullenbrynghen,gml,GKS08-3487_009v.org
1040,vullenkamen,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
1041,vullenkamenheit,gml,GKS08-3423_211r.org
1042,vullenkomen,gml,UUB-C496_091v.org AM08-0073_109r.org AM08-0070_003r.org AM12-0417_073v.org AM12-0417_063r.org
1043,vullenkomender,gml,AM12-0417_063r.org
1044,vullenlosinge,gml,AM08-0073_013r.org
1045,vullet,gml,AM08-0073_054v.org GKS08-3423_111r2.org
1046,vulnissen,gml,AM08-0073_109r.org
1047,vult,gml,AM08-0073_109r.org AM12-0417_073v.org
1048,vun,gml,AM08-0073_088v.org
1049,vunden,gml,UUB-C496_091v.org GKS08-3423_211r.org GKS08-3423_103r.org AM04-0782_091r.org
1050,vunderlyken,gml,GKS08-3423_111r2.org
1051,vundest,other,Guelf08-6114Aug_181r.org
1052,vundest,gml,Gott-Theol242f_103r.org Guelf-1155Helmst_308v.org Hamburg-CodConv-6_002r.org Guelf-1025Novi_230r.org UUB-C496_095r.org
1053,vundet,gml,GKS08-3423_211r.org
1054,vunllenkamen,gml,GKS08-3423_211r.org
1055,vur,gml,AM12-0417_001r.org Speghel_R1r.org AM08-0073_054v.org AM04-0782_091r.org
1056,vurderdichtinghe,gml,AM08-0070_001r.org
1057,vure,gml,AM08-0070_001r.org
1058,vurs,gml,NKS08-0045_194r.org
1059,vursten,gml,AM08-0070_003r.org
1060,vussest,gml,GKS08-3423_111r2.org
1061,vustenye,gml,AM04-0782_091r.org
1062,vuærdughæ,da,Lund-0035_038v.org
1063,vvennen,da,Holm-A-0042_051v.org
1064,vvenner,da,Holm-A-0042_055v.org
1065,vverdugh,da,Holm-A-0042_053r.org
1066,vvnsprekelike,gml,AM08-0073_109r.org
1067,vw,gml,UUB-C496_002r.org GKS08-3487_104v.org
1068,vwas,gml,AM08-0073_109r.org
1069,vwech,gml,AM08-0073_109r.org
1070,vwesen,gml,AM08-0073_109r.org
1071,vwunderliken,gml,AM08-0073_109r.org
1072,vwunderwerke,gml,GKS08-3423_111r2.org
1073,vy,gml,AM04-0782_091r.org
1074,vyande,gml,GKS08-3487_001r.org
1075,vydælssæ,da,NKS08-0045_120v.org
1076,vyende,gml,GKS08-3423_211r.org GKS08-3423_111r2.org
1077,vyenden,gml,GKS08-3423_211r.org
1078,vyentlyken,gml,GKS08-3423_211r.org
1079,vyf,gml,GKS08-3423_211r.org
1080,vyff,gml,GKS08-3487_001r.org GKS08-3487_104v.org
1081,vylbitteren,gml,Arndes1487_265r.org
1082,vylle,gml,AM04-0782_091r.org
1083,vyllen,gml,AM04-0782_091r.org
1084,vynde,gml,UUB-C496_091v.org
1085,vynde,da,AM04-0782_216v.org
1086,vynger,gml,AM12-0417_001r.org
1087,vynstocke,gml,AM04-0782_091r.org
1088,vyrili,gml,GKS08-3423_111r2.org
1089,vyss,da,AM04-0782_216v.org
1090,vyuen,gml,UBB-C496_019v.org
1091,væben,da,Holm-A-0042_055v.org
1092,væder,gml,AM04-0782_091r.org
1093,væl,da,Thott04-0553_125v.org Lund-0035_064v.org AM12-0420_026r.org
1094,vældelige,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
1095,vældeligh,da,Thott04-0553_125v.org
1096,vælduge,da,Lund-0035_023v.org
1097,vældælig,da,Lund-0035_064v.org
1098,væll,da,Thott04-0553_125v.org
1099,vælsignet,da,Thott04-0553_015v.org Thott04-0553_125v.org Lund-0035_064v.org AM12-0420_026r.org
1100,vælsignete,da,Thott04-0553_021r.org
1101,væluillighedh,da,Thott04-0553_021r-2.org Thott04-0553_021r.org
1102,vændæ,da,Holm-A-0042_051v.org
1103,vær,da,Holm-A-0042_051v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
1104,værden,da,Lund-0035_064v.org
1105,værdige,da,Thott04-0553_021v.org
1106,værdighedh,da,Thott04-0553_125v.org
1107,værduge,da,Holm-A-0042_054v.org
1108,værduges,da,Holm-A-0042_055v.org
1109,værdugh,da,Lund-0035_023v.org
1110,værdughet,da,Lund-0035_064v.org Holm-A-0042_095v.org
1111,værdzens,da,Holm-A-0042_053r.org
1112,værdzæns,da,Lund-0035_038v.org
1113,værdælig,da,Holm-A-0042_055v.org
1114,være,da,NKS08-0045_120v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_023v.org
1115,været,da,AM04-0782_216v.org
1116,værilden,da,Thott04-0553_125v.org
1117,værn,da,Holm-A-0042_055v.org
1118,værne,da,Holm-A-0042_053r.org Lund-0035_038v.org
1119,værs,da,Lund-0035_038v.org
1120,værulden,da,Holm-A-0042_095v.org
1121,væræ,da,AM08-0070_253v.org
1122,væræf,da,Holm-A-0042_051v.org
1123,væræt,da,GKS04-1613_161r.org
1124,vöt,gml,AM08-0070_003r.org
1125,vöte,gml,AM08-0073_082v.org AM08-0073_044r.org
1126,vündest,other,Guelf08-6114Aug_181r.org
1127,vür,gml,AM08-0070_003r.org
