,word,language,documents
8234,talet,da,NKS08-0045_120v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_023v.org
8235,taleth,da,GKS04-1615_019r.org
8236,tallen,gml,AM08-0073_082v.org
8237,talæ,da,AM08-0079Ieta_001r.org AM08-0072_127r.org
8238,tam,gml,AM12-0417_073v.org AM08-0073_013r.org
8239,tangat,gml,GKS08-3487_104v.org
8240,tasten,gml,GKS08-3487_001r.org
8241,tastende,gml,AM08-0070_003r.org GKS08-3487_001r.org
8242,tawel,da,GKS04-1615_009r.org
8243,te,other,Holm-A-0042_032r.org
8244,te,gml,Gott-Theol242f_103r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org AM08-0073_074v.org NKS08-0045_166r.org
8245,teck,da,AM04-0782_216v.org
8246,teckelige,da,AM12-0421_030r.org
8247,tede,gml,AM08-0073_071r.org AM08-0073_054v.org
8248,teen,gml,AM08-0073_109r.org
8249,teende,gml,AM08-0070_001r.org
8250,teertz,other,AM08-0070_254r.org
8251,tees,da,Holm-A-0042_095v.org
8252,teg,da,AM12-0421_072r.org AM04-0784_092r.org AM04-0784_300r.org AM12-0421_030r.org AM04-0784_080r.org
8253,tegen,gml,AM08-0070_064r.org AM08-0073_013r.org
8254,tegen,da,Holm-A-0042_051v.org
8255,tegh,da,GKS04-1615_019r.org AM12-0421_072r.org AM04-0789_002v.org AM12-0421_030r.org AM08-0072_127r.org
8256,tek,da,Thott04-0553_021r-2.org Thott04-0553_022r.org Thott04-0553_015v.org AM08-0079Ieta_001r.org Thott04-0553_125v.org Thott04-0553_021v.org
8257,teken,gml,GKS08-3423_211r.org GKS08-3423_103v.org GKS08-3487_009v.org NKS08-0045_174r.org
8258,tekene,gml,GKS08-3423_111r2.org
8259,tekent,gml,AM08-0070_003r.org GKS08-3487_009v.org
8260,teledest,gml,AM08-0073_044r.org
8261,telerinne,gml,AM08-0073_077r.org AM08-0073_099r.org AM08-0073_013r.org AM08-0073_055r.org
8262,telerinnen,gml,AM08-0070_003r.org AM12-0417_063r.org
8263,telerynne,da,AM08-0070_247r.org
8264,telerynne,gml,AM08-0070_003r.org AM12-0417_063r.org
8265,telerynnen,gml,AM08-0073_094r.org AM08-0073_099r.org AM08-0073_109r.org AM08-0073_013r.org
8266,telet,gml,GKS08-3423_111r2.org
8267,telinge,gml,AM08-0070_003r.org
8268,tellerinne,other,AM08-0070_254r.org
8269,temet,gml,GKS08-3423_111r2.org
8270,tempel,gml,AM12-0417_050r.org AM08-0073_055r.org GKS08-3423_111r2.org AM12-0417_063r.org
8271,tempele,gml,AM12-0417_001r.org Beinecke-0218_127r.org
8272,temple,gml,AM08-0073_099r.org
8273,ten,gml,AM08-0073_077r.org AM08-0073_071r.org GKS08-3423_109v.org AM08-0073_044r.org AM08-0073_054v.org
8274,tenen,gml,AM08-0070_003r.org
8275,tenke,da,Holm-A-0042_054r.org AM12-0421_030r.org
8276,tenkelsæ,da,Holm-A-0042_054r.org
8277,teophilus,gml,UUB-C496_091v.org
8278,tercia,gml,AM08-0073_044r.org
8279,tercie,gml,AM08-0073_109r.org AM12-0417_063r.org
8280,tere,gml,AM08-0073_054v.org
8281,terra,gml,AM08-0073_044r.org
8282,ters,gml,AM08-0073_074v.org
8283,tes,gml,AM08-0073_071r.org AM08-0073_054v.org
8284,tesse,da,Thott04-0553_022r.org Thott04-0553_125v.org
8285,tessæ,da,Thott04-0553_021r-2.org Thott04-0553_021r.org
8286,test,gml,AM08-0073_077r.org AM08-0073_054v.org
8287,testament,gml,AM08-0073_099r.org
8288,testamentes,gml,AM08-0073_054v.org AM12-0417_063r.org
8289,tet,gml,AM08-0073_044r.org AM08-0073_054v.org
8290,tetthe,da,AM08-0072_126r.org
8291,teyen,gml,GKS08-3487_001r.org
8292,teyn,gml,Hamburg-CodConv-6_002r.org
8293,teynde,gml,GKS08-3423_211r.org
8294,teyndusent,gml,AM08-0073_013r.org
8295,tha,other,Holm-A-0029_145v.org
8296,tha,gml,AM08-0073_044r.org
8297,tha,da,Holm-A-0042_054v.org UUB-C496_136r.org Thott04-0553_021r-2.org Holm-A-0042_055v.org AM04-0782_216v.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0782_001r.org GKS04-1615_009r.org Thott04-0553_021r.org AM08-0079Ieta_001r.org AM04-0789_002v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org Kalmar-0033_139v.org
8298,thaa,da,AM08-0072_127r.org
8299,thaare,da,AM04-0789_001r.org Lund-0035_038v.org
8300,thabet,da,AM12-0420_026r.org
8301,thadeus,gml,AM08-0073_013r.org
8302,thag,da,AM04-0789_002v.org
8303,thage,da,AM04-0789_002v.org
8304,thaker,da,AM08-0073_098r.org
8305,thaledæ,da,AM12-0420_026r.org
8306,thankom,other,Holm-A-0029_145v.org
8307,thare,da,AM04-0782_216v.org Holm-A-0042_053r.org
8308,that,da,AM08-0075_022v-4.org
8309,the,da,GKS04-1615_019r.org GKS04-1613_161r.org AM12-0421_072r.org Holm-A-0042_055v.org AM04-0782_216v.org AM04-0789_001r.org AM04-0782_001r.org GKS04-1615_009r.org Thott04-0553_021r.org Thott04-0553_020v.org AM08-0079Ieta_001r.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org
8310,thedes,da,AM04-0789_001r.org
8311,thee,da,AM04-0789_001r.org Thott04-0553_125v.org
8312,theg,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0072_126r.org AM08-0075_009r.org AM08-0072_127r.org
8313,thegh,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0072_127r.org
8314,theghe,da,AM08-0072_128r.org
8315,thek,da,Thott04-0553_021v.org
8316,them,da,UUB-C496_136r.org GKS04-1615_019r.org GKS04-1613_161r.org Thott04-0553_021r-2.org AM04-0782_216v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org AM08-0079Ieta_001r.org NKS08-0045_120v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org Lund-0035_023v.org
8317,themam,gml,GKS08-3487_009v.org
8318,themet,gml,AM08-0073_054v.org
8319,themnne,da,Holm-A-0042_095v.org
8320,then,gml,AM08-0073_088v.org
8321,then,da,Holm-A-0042_054v.org AM04-0784_026v_m.org AM08-0072_128r.org UUB-C496_136r.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org Holm-A-0042_055v.org AM04-0782_216v.org AM12-0421_022r.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0782_001r.org GKS04-1615_009r.org Thott04-0553_015v.org AM04-0784_300r.org Thott04-0553_021r.org Thott04-0553_020v.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM04-0784_080r.org Lund-0035_023v.org AM08-0072_127r.org GKS04-1614_001r.org
8322,thener,da,AM08-0072_128r.org AM08-0072_128v.org
8323,thenm,da,Lund-0035_038v.org
8324,thenne,da,AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_020v.org AM08-0075_022v-4.org NKS08-0045_120v.org Thott04-0553_125v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org AM04-0784_080r.org AM08-0072_127r.org GKS04-1614_001r.org
8325,thennæ,da,Thott04-0553_125v.org AM12-0420_026r.org
8326,thenom,da,Lund-0035_064v.org
8327,thensost,da,Lund-0035_064v.org
8328,thenæ,da,AM08-0075_063r.org
8329,theodora,gml,AM08-0073_013r.org
8330,ther,da,Holm-A-0042_055r.org AM08-0072_128r.org UUB-C496_136r.org GKS04-1615_019r.org GKS04-1613_161r.org AM08-0072_128v.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM04-0782_216v.org AM08-0070_002v.org AM04-0789_001r.org AM04-0782_001r.org GKS04-1615_009r.org Thott04-0553_021r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM12-0420_026r.org AM04-0784_080r.org AM08-0072_127r.org
8331,there,other,AM08-0070_254r.org
8332,theres,da,GKS04-1615_019r.org
8333,therfor,da,Thott04-0553_125v.org
8334,theris,da,AM08-0075_063r.org
8335,thes,da,Lund-0035_064v.org AM12-0420_026r.org
8336,thess,da,Thott04-0553_125v.org AM08-0072_127r.org
8337,thesse,da,AM04-0789_001r.org Thott04-0553_125v.org
8338,thet,da,AM08-0072_128r.org AM08-0072_128v.org Holm-A-0042_055v.org AM04-0782_216v.org AM08-0070_002v.org AM12-0421_022r.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0782_001r.org GKS04-1615_009r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0421_030r.org AM12-0420_026r.org AM08-0075_009r.org AM04-0784_080r.org AM08-0072_127r.org
8339,thetewygæ,da,AM04-0782_001r.org
8340,thette,da,AM08-0070_002v.org AM04-0782_001r.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org AM04-0784_080r.org AM08-0072_127r.org
8341,theyn,gml,UUB-C496_095r.org
8342,thi,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org AM12-0421_030r.org
8343,thic,other,AM08-0070_254r.org
8344,thic,da,Holm-A-0042_055v.org Holm-A-0042_052v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org
8345,thict,da,AM08-0072_126r.org
8346,thid,da,AM12-0420_026r.org
8347,thienesthe,da,GKS04-1615_019r.org
8348,thienestæ,da,AM08-0075_009r.org
8349,thieniste,da,AM04-0789_001r.org
8350,thiennistæ,da,Lund-0035_038v.org
8351,thienærinda,da,GKS04-1613_161r.org
8352,thieres,da,GKS04-1613_161r.org Lund-0035_064v.org
8353,thieræs,da,GKS04-1613_161r.org
8354,thig,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0075_022v-4.org AM08-0075_009r.org AM08-0072_127r.org
8355,thigde,other,Holm-A-0029_145v.org
8356,thigh,da,AM08-0072_128r.org AM08-0072_128v.org AM08-0075_009r.org
8357,thiissligiist,da,NKS08-0045_120v.org
8358,thiit,da,AM08-0070_002v.org
8359,thik,other,Holm-A-0029_145v.org
8360,thik,da,Holm-A-0042_055r.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM08-0075_022v-4.org Lund-0035_064v.org Holm-A-0042_095v.org
8361,thil,da,AM04-0782_216v.org AM08-0075_063r.org
8362,thime,da,Holm-A-0042_055v.org Holm-A-0042_052v.org AM04-0789_001r.org AM04-0789_002v.org
8363,thin,da,Holm-A-0042_055r.org AM08-0072_128r.org UUB-C496_136r.org AM08-0072_128v.org Thott04-0553_021r-2.org Holm-A-0042_055v.org AM08-0070_002v.org Holm-A-0042_052v.org Holm-A-0042_053r.org Thott04-0553_022r.org AM04-0789_001r.org Thott04-0553_015v.org Thott04-0553_020v.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org AM04-0789_002v.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0075_009r.org Lund-0035_023v.org AM08-0072_127r.org
8364,thin,other,AM08-0070_254r.org
8365,thine,da,Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0784_300r.org Thott04-0553_125v.org Thott04-0553_021v.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0072_126r.org
8366,thing,other,Holm-A-0029_145v.org
8367,thing,da,Holm-A-0042_053r.org AM08-0075_063r.org AM12-0420_026r.org Lund-0035_023v.org AM08-0072_127r.org
8368,thingh,da,GKS04-1613_161r.org AM04-0789_001r.org Lund-0035_023v.org
8369,things,da,Lund-0035_064v.org Holm-A-0042_095v.org
8370,thinne,da,Holm-A-0042_055r.org Holm-A-0042_054v.org Holm-A-0042_055v.org AM12-0420_026r.org
8371,thinnæ,da,Holm-A-0042_054v.org Holm-A-0042_051v.org AM12-0420_026r.org
8372,thinæ,da,AM04-0789_001r.org Thott04-0553_125v.org Lund-0035_038v.org
8373,this,da,AM04-0789_001r.org Lund-0035_064v.org AM12-0420_026r.org
8374,thisse,da,Lund-0035_064v.org Holm-A-0042_095v.org
8375,thissæ,da,Holm-A-0042_052v.org Lund-0035_064v.org Holm-A-0042_095v.org
8376,thit,da,UUB-C496_136r.org Holm-A-0042_055v.org Holm-A-0042_053r.org AM04-0789_001r.org AM08-0075_022v-4.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0075_009r.org AM08-0072_127r.org
8377,thith,da,AM04-0789_001r.org
8378,thiæneste,da,AM08-0075_063r.org
8379,thiæniste,da,AM12-0420_026r.org
8380,thiænistæ,da,Thott04-0553_125v.org
8381,thiænte,da,Thott04-0553_125v.org
8382,tho,gml,AM08-0073_109r.org Beschauwing_009.org AM08-0073_093r.org GKS08-3487_009v.org AM08-0073_230r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org GKS08-3487_001r.org AM04-0782_091r.org AM12-0417_063r.org
8383,thogevoghet,gml,AM12-0417_063r.org
8384,thokomende,gml,AM12-0417_050r.org
8385,thollæ,da,AM04-0789_001r.org
8386,thomas,gml,AM08-0073_013r.org
8387,thoore,da,AM04-0784_300r.org
8388,thorne,other,AM08-0070_254r.org
8389,thorthelikheth,da,AM08-0072_129v.org
8390,thosamende,gml,AM08-0073_228r.org
8391,thouoren,gml,GKS08-3487_104v.org
8392,thpa,da,Lund-0035_064v.org
8393,thre,da,AM04-0789_002v.org
8394,thredie,da,UUB-C496_136r.org AM04-0789_002v.org
8395,threfoldighedh,da,AM08-0070_253v.org
8396,thretwge,da,AM04-0789_001r.org
8397,thro,da,AM04-0782_216v.org
8398,throer,da,AM12-0421_022r.org
8399,thron,gml,Beinecke-0218_127r.org
8400,thronæ,da,Thott04-0553_125v.org
8401,thsin,da,Lund-0035_023v.org
8402,thu,other,Holm-A-0029_145v.org
8403,thu,da,Holm-A-0042_055r.org AM08-0072_128r.org UUB-C496_136r.org AM08-0072_128v.org Holm-A-0042_054r.org Holm-A-0042_055v.org AM08-0070_002v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0072_127r.org
8404,thuet,gml,Koln-W52_167r.org
8405,thughin,gml,AM08-0073_088v.org
8406,thus,da,AM12-0420_026r.org
8407,thusind,da,Holm-A-0042_055v.org
8408,thw,da,AM08-0072_128r.org AM08-0072_128v.org Thott04-0553_021r-2.org AM12-0421_072r.org AM04-0782_216v.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0789_002v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0421_030r.org AM08-0072_127r.org
8409,thwsende,da,GKS04-1614_001r.org
8410,thy,da,AM08-0072_128r.org GKS04-1613_161r.org AM08-0072_128v.org AM08-0075_063r.org
8411,thyd,da,AM04-0782_216v.org
8412,thyffwel,da,Holm-A-0042_095v.org
8413,thyn,da,AM12-0421_072r.org AM04-0782_216v.org AM12-0421_030r.org
8414,thæ,da,GKS04-1615_009r.org
8415,thækkes,da,AM08-0075_009r.org
8416,thæn,da,NKS08-0045_120v.org
8417,thænkt,other,Holm-A-0029_145v.org
8418,thænne,other,Holm-A-0029_145v.org
8419,thænne,da,AM08-0072_127r.org
8420,thær,da,AM04-0789_001r.org
8421,thæs,other,Holm-A-0029_145v.org
8422,thøm,da,AM04-0789_001r.org
8423,thørste,da,AM04-0789_001r.org
8424,thÿn,da,AM04-0782_216v.org
8425,ti,gml,AM08-0073_099r.org
8426,tich,da,AM04-0789_001r.org AM04-0789_002v.org
8427,ticheyht,gml,AM08-0073_055r.org
8428,tid,gml,Beschauwing_009.org AM08-0070_003r.org
8429,tid,da,GKS04-1613_161r.org AM08-0079Ieta_001r.org AM12-0420_026r.org
8430,tide,gml,AM08-0073_109r.org
8431,tiden,gml,AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_088v.org AM08-0073_230r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org AM12-0417_063r.org
8432,tidh,da,AM08-0072_128r.org AM08-0072_128v.org AM04-0789_001r.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0072_127r.org
8433,tiedæ,da,GKS04-1613_161r.org
8434,tiegen,gml,AM08-0070_003r.org
8435,tiegh,gml,AM08-0070_003r.org
8436,tiene,da,AM12-0421_030r.org
8437,tienere,da,AM04-0784_026v_m.org AM08-0073_098r.org
8438,tieners,da,Lund-0035_023v.org
8439,tieniste,da,Holm-A-0042_055v.org Holm-A-0042_053r.org Holm-A-0042_095v.org
8440,tienistæ,da,Lund-0035_064v.org
8441,tientte,da,Holm-A-0042_095v.org
8442,tientæ,da,Lund-0035_064v.org
8443,tig,da,AM04-0789_001r.org AM04-0789_002v.org
8444,tigde,da,Holm-A-0042_054r.org
8445,tigh,da,AM08-0070_253v.org AM04-0789_001r.org AM04-0782_001r.org AM08-0075_022v-4.org AM04-0789_002v.org AM08-0075_009r.org AM04-0784_080r.org
8446,tighet,da,GKS04-1613_161r.org
8447,tiid,da,AM04-0782_001r.org AM04-0784_080r.org
8448,tiidh,da,Thott04-0553_125v.org
8449,tiidt,da,AM08-0073_098r.org
8450,tiil,da,AM08-0073_098r.org NKS08-0045_120v.org
8451,tiill,da,AM04-0782_001r.org NKS08-0045_120v.org AM04-0784_080r.org
8452,tiisswær,da,NKS08-0045_120v.org
8453,tijd,gml,AM08-0073_109r.org AM08-0073_082v.org AM08-0073_071r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_087r.org AM08-0073_080r.org AM08-0073_054v.org UBB-C496_019v.org
8454,tijde,gml,AM12-0417_001r.org
8455,tijden,gml,AM12-0417_063r.org
8456,tijn,da,AM04-0784_300r.org
8457,tijt,gml,AM08-0070_003r.org AM08-0073_013r.org UBB-C496_019v.org
8458,tik,da,Holm-A-0042_055v.org AM04-0789_001r.org AM08-0075_022v-4.org Lund-0035_064v.org Holm-A-0042_095v.org
8459,til,da,Holm-A-0042_055r.org Holm-A-0042_054v.org UUB-C496_136r.org GKS04-1613_161r.org Holm-A-0042_054r.org Holm-A-0042_055v.org Holm-A-0042_052v.org Holm-A-0042_053r.org AM04-0789_001r.org AM04-0782_001r.org Thott04-0553_021r.org AM08-0075_022v-4.org AM08-0079Ieta_001r.org Holm-A-0042_051v.org NKS08-0045_120v.org AM04-0789_002v.org Thott04-0553_125v.org AM08-0075_063r.org Lund-0035_064v.org Holm-A-0042_095v.org Lund-0035_038v.org AM12-0420_026r.org AM08-0072_126r.org AM08-0075_009r.org Lund-0035_023v.org AM08-0072_127r.org GKS04-1614_001r.org
8460,til,other,AM08-0070_254r.org Holm-A-0029_145v.org
8461,tilbøy,da,AM08-0072_126r.org
8462,tilfald,da,Thott04-0553_125v.org
8463,tilflucth,other,AM08-0070_254r.org
8464,tilføwes,da,AM08-0072_126r.org
8465,tilkomelsæ,da,AM04-0784_080r.org
8466,tilkommelsse,da,AM04-0782_001r.org AM04-0784_080r.org
8467,till,da,GKS04-1615_019r.org Thott04-0553_021r-2.org AM04-0789_001r.org AM04-0782_001r.org AM04-0789_002v.org AM08-0075_063r.org AM04-0784_080r.org
8468,tillkomelsæ,da,AM04-0784_080r.org
8469,tillkommelssæ,da,AM04-0782_001r.org
8470,tilluchte,da,Thott04-0553_125v.org
8471,tilsammen,da,Thott04-0553_125v.org
8472,tilstonnen,da,AM08-0072_127r.org
8473,time,da,Holm-A-0042_055v.org Holm-A-0042_053r.org
8474,timentibus,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
8475,timæ,da,Lund-0035_038v.org AM08-0072_127r.org
8476,tine,da,AM04-0789_001r.org
8477,tingh,da,Thott04-0553_125v.org Lund-0035_038v.org
8478,tith,da,AM04-0789_001r.org AM04-0789_002v.org
8479,tiwe,da,GKS04-1614_001r.org
8480,tiæneste,da,AM04-0782_001r.org
8481,tiænesthæ,da,AM04-0784_080r.org
8482,tiænestæ,da,AM04-0782_001r.org
8483,tiænæstæ,da,NKS08-0045_120v.org
8484,to,gml,UUB-C496_091v.org AM08-0070_064r.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org GKS08-3423_103r.org Gott-Theol242f_103r.org AM08-0073_099r.org AM08-0073_165v.org AM08-0073_237v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org GKS08-3423_071v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org GKS08-3423_020r.org UUB-C496_002r.org GKS08-3423_109v.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org GKS08-3423_001r.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org UUB-C496_001v.org Beinecke-0218_127r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org UUB-C496_001r.org AM08-0073_087r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
8485,to,da,NKS08-0045_120v.org AM08-0070_247r.org
8486,to,other,AM08-0070_254r.org
8487,tobiam,da,UUB-C496_136r.org
8488,tobiass,da,UUB-C496_136r.org
8489,tobie,da,AM04-0784_026v_m.org UUB-C496_136r.org
8490,toch,gml,AM08-0070_003r.org AM08-0073_054v.org AM12-0417_063r.org
8491,todo,gml,AM08-0073_228r.org NKS08-0045_166r.org
8492,toffdhæ,da,Lund-0035_038v.org
8493,tog,da,GKS04-1615_019r.org AM04-0782_216v.org Lund-0035_064v.org AM12-0420_026r.org
8494,togen,gml,GKS08-3423_211r.org
8495,togest,gml,Beinecke-0218_127r.org
8496,togeuoget,gml,AM08-0073_099r.org AM12-0417_063r.org
8497,togevo,gml,AM12-0417_063r.org
8498,togevoget,gml,AM12-0417_063r.org
8499,togh,da,AM04-0789_002v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM08-0072_126r.org
8500,togh,gml,AM08-0073_099r.org
8501,toghe,gml,GKS08-3423_211r.org
8502,toghe,da,AM08-0079Ieta_001r.org Thott04-0553_125v.org
8503,toghen,gml,AM08-0070_064r.org GKS08-3423_211r.org
8504,toghest,gml,Hamburg-CodConv-6_002r.org
8505,togsth,da,AM08-0070_002v.org
8506,togt,da,AM04-0789_002v.org
8507,tokkelik,da,AM08-0072_126r.org
8508,tokno,gml,AM08-0073_013r.org
8509,tokumpst,gml,AM08-0073_109r.org Beschauwing_009.org AM08-0073_013r.org AM08-0073_055r.org GKS08-3423_111r2.org
8510,tolde,da,Holm-A-0042_053r.org
8511,toldæ,da,Lund-0035_038v.org
8512,tolff,da,Thott04-0553_125v.org
8513,tolffte,da,Holm-A-0042_095v.org
8514,tolfftæ,da,Thott04-0553_125v.org Lund-0035_064v.org
8515,tolfte,da,AM12-0420_026r.org
8516,tolle,da,AM12-0421_030r.org
8517,tollighet,da,Holm-A-0042_055v.org
8518,tollæmodh,da,Thott04-0553_015v.org
8519,tomende,gml,AM12-0417_073v.org
8520,toopp,da,AM12-0421_030r.org
8521,torn,gml,UUB-C496_091v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_088v.org
8522,tornde,gml,AM08-0073_074v.org
8523,torne,gml,AM08-0073_082v.org AM08-0070_003r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org GKS08-3487_001r.org
8524,tornen,gml,AM08-0073_071r.org
8525,tornes,gml,GKS08-3423_211r.org AM08-0073_082v.org AM12-0417_073v.org AM08-0073_013r.org
8526,torsdagh,da,Holm-A-0042_095v.org
8527,toschundynghe,gml,GKS08-3487_001r.org
8528,tospleten,gml,GKS08-3423_211r.org
8529,tosprekt,gml,AM08-0073_082v.org
8530,touerye,gml,GKS08-3487_001r.org
8531,toulucht,gml,AM08-0073_013r.org
8532,touoren,gml,AM08-0070_003r.org
8533,tovlucht,gml,AM08-0073_099r.org GKS08-3487_009v.org AM12-0417_063r.org
8534,tovoghet,gml,AM12-0417_063r.org
8535,towde,da,Holm-A-0042_053r.org
8536,trachtent,gml,AM08-0073_044r.org
8537,traen,gml,Speghel_R1r.org
8538,trane,gml,Speghel_R1r.org AM08-0073_013r.org
8539,tranen,gml,GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_088v.org AM12-0417_073v.org AM08-0073_013r.org
8540,trannen,gml,AM04-0782_091r.org
8541,trat,gml,AM08-0073_109r.org AM08-0070_003r.org UBB-C496_019v.org
8542,tre,da,Thott04-0553_021r-2.org Holm-A-0042_052v.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org AM08-0072_126r.org
8543,treden,gml,GKS08-3423_111r2.org
8544,tredest,gml,GKS08-3423_211r.org
8545,tredhe,da,AM12-0421_022r.org
8546,tredwgh,da,AM04-0782_001r.org AM04-0784_080r.org
8547,tree,da,Lund-0035_064v.org AM12-0421_030r.org
8548,trefallighet,da,AM04-0784_080r.org
8549,trefoldughetz,da,Holm-A-0042_095v.org
8550,trefoldyghet,da,AM04-0782_001r.org
8551,trefollighet,da,GKS04-1614_001r.org
8552,trefollighetz,da,Thott04-0553_125v.org
8553,trefollighhedh,da,GKS04-1614_001r.org
8554,trengdhe,da,AM12-0421_030r.org
8555,tresynne,da,GKS04-1614_001r.org
8556,tribulor,other,AM08-0070_254r.org
8557,tribve,da,UUB-C496_136r.org
8558,trididagh,da,AM08-0072_127r.org
8559,tridie,da,Holm-A-0042_053r.org Lund-0035_064v.org
8560,tridiæ,da,Lund-0035_038v.org AM12-0420_026r.org
8561,trinitati,gml,AM08-0070_003r.org
8562,trinitatis,gml,GKS08-3487_009v.org
8563,tro,da,AM08-0072_128r.org AM08-0072_128v.org Thott04-0553_021r-2.org Holm-A-0042_055v.org Holm-A-0042_052v.org
8564,troen,gml,AM04-0782_091r.org
8565,troendis,da,Lund-0035_064v.org
8566,troest,gml,Speghel_R1r.org
8567,troldom,da,NKS08-0045_120v.org
8568,troloffuede,da,Thott04-0553_125v.org
8569,troloffuet,da,Lund-0035_064v.org Holm-A-0042_095v.org
8570,trom,gml,UUB-C496_001r.org
8571,trone,da,Lund-0035_064v.org Holm-A-0042_095v.org
8572,trone,gml,Hamburg-CodConv-6_002r.org
8573,tronen,gml,AM12-0417_063r.org
