,word,language,documents
0,des,gml,UUB-C496_091v.org AM12-0417_001r.org GKS08-3423_211r.org AM08-0073_077r.org GKS08-3423_103v.org Gott-Theol242f_103r.org AM08-0073_099r.org Koln-W52_167r.org AM08-0073_109r.org AM08-0073_082v.org Beschauwing_009.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org GKS08-3423_020r.org UUB-C496_002r.org AM08-0073_093r.org UUB-C496_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org NKS08-0045_174r.org AM08-0073_088v.org Speghel_R1r.org AM08-0070_001r.org GKS08-3423_202v.org NKS08-0045_194r.org AM12-0417_073v.org Beinecke-0218_127r.org AM08-0073_228r.org AM08-0073_044r.org AM08-0073_013r.org UUB-C496_095r.org AM08-0073_136v.org AM08-0073_080r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org AM04-0782_091r.org UBB-C496_019v.org NKS08-0045_166r.org AM04-0789_005r.org AM12-0417_063r.org
0,des,other,AM08-0070_254r.org
0,desam,gml,AM08-0073_071r.org
0,descendantvr,da,UUB-C496_136r.org
0,dese,gml,AM08-0070_003r.org
0,desse,gml,GKS08-3423_211r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org GKS08-3487_009v.org Hamburg-CodConv-6_002r.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3423_111r2.org GKS08-3487_104v.org UBB-C496_019v.org
0,dessem,gml,GKS08-3423_103v.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org
0,desseme,gml,GKS08-3423_211r.org AM08-0073_109r.org AM08-0073_071r.org UUB-C496_003r.org AM08-0070_001r.org UUB-C496_001v.org AM08-0073_044r.org UUB-C496_001r.org AM08-0073_080r.org AM08-0073_055r.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org
0,dessen,gml,AM08-0070_003r.org GKS08-3487_009v.org GKS08-3487_104v.org
0,desser,gml,GKS08-3423_211r.org AM08-0070_003r.org Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org AM08-0073_044r.org GKS08-3423_111r2.org UBB-C496_019v.org
0,dest,gml,GKS08-3423_211r.org AM08-0073_071r.org
0,deste,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org
0,det,gml,GKS08-3423_111r2.org GKS08-3487_104v.org
0,dete,da,AM08-0073_011v.org
0,deum,gml,AM08-0073_071r.org GKS08-3487_009v.org AM08-0073_044r.org AM08-0073_055r.org
0,deuoto,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,deus,da,UUB-C496_136r.org AM08-0073_011v.org Kalmar-0033_139v.org
0,deus,gml,AM08-0073_071r.org GKS08-3487_009v.org AM08-0073_013r.org AM08-0073_054v.org AM08-0073_074v.org
0,devan,gml,AM12-0417_001r.org
0,deyt,gml,Hamburg-CodConv-6_002r.org
0,di,gml,AM12-0417_001r.org AM08-0073_077r.org AM08-0073_109r.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_055r.org AM04-0782_091r.org AM12-0417_063r.org
0,dicatis,gml,GKS08-3487_009v.org
0,dicent,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,dich,gml,Koln-W52_167r.org AM08-0073_044r.org AM08-0073_074v.org
0,dicheit,gml,AM08-0073_082v.org
0,dichten,gml,AM08-0070_001r.org
0,dick,gml,Beinecke-0218_127r.org
0,dicke,gml,UUB-C496_091v.org Hamburg-CodConv-6_002r.org AM08-0073_080r.org
0,dicthet,da,AM04-0782_216v.org
0,die,gml,Beinecke-0218_127r.org
0,diefflen,da,AM08-0075_022v-4.org
0,diefflin,da,NKS08-0045_120v.org Lund-0035_038v.org AM08-0075_009r.org
0,diefflæn,da,NKS08-0045_120v.org
0,dieffuelen,da,Holm-A-0042_053r.org Holm-A-0042_051v.org
0,dieffuelsens,da,Holm-A-0042_053r.org Thott04-0553_021v.org
0,dieffuælæ,da,GKS04-1613_161r.org
0,dieffwelen,da,AM04-0782_216v.org Holm-A-0042_051v.org
0,dieffwelsens,da,AM12-0421_030r.org
0,diel,da,Lund-0035_064v.org
0,dielactig,da,Holm-A-0042_055v.org
0,dies,gml,AM04-0782_091r.org
0,diet,gml,AM08-0073_054v.org
0,dighen,gml,AM08-0073_088v.org
0,diit,gml,Hamburg-CodConv-6_002r.org
0,dijn,da,AM12-0421_030r.org
0,dijt,gml,Hamburg-CodConv-6_002r.org
0,dik,gml,Beinecke-0218_127r.org AM08-0073_074v.org
0,dilexit,gml,GKS08-3487_009v.org
0,dili,gml,GKS08-3487_009v.org
0,diligamus,gml,GKS08-3487_009v.org
0,diligeit,da,AM08-0073_011v.org
0,diligo,gml,GKS08-3487_009v.org
0,dime,gml,AM08-0073_055r.org
0,dimisit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,dimittas,gml,GKS08-3487_009v.org
0,din,other,AM08-0070_254r.org
0,din,gml,AM08-0070_064r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org Hamburg-CodConv-6_002r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org
0,din,da,AM04-0784_026v_m.org
0,dinck,gml,AM12-0417_073v.org AM12-0417_063r.org
