,word,language,documents
0,ver,da,UUB-C496_136r.org AM12-0420_026r.org
0,verbo,gml,GKS08-3487_009v.org
0,verde,gml,GKS08-3423_211r.org AM08-0073_228r.org AM04-0782_091r.org
0,verden,da,Holm-A-0042_055v.org Lund-0035_064v.org Holm-A-0042_095v.org AM12-0420_026r.org
0,verdens,da,AM04-0784_026v_m.org
0,verderen,gml,AM08-0073_237v.org
0,verdhens,da,GKS04-1615_019r.org
0,verdige,gml,AM08-0073_228r.org
0,verdige,da,AM04-0782_216v.org
0,verdighedh,da,Thott04-0553_125v.org
0,verdighet,da,AM12-0420_026r.org
0,verdighæ,da,AM04-0782_216v.org
0,verduga,da,GKS04-1613_161r.org
0,verduge,da,AM08-0070_002v.org Thott04-0553_021r.org
0,verduges,da,Holm-A-0042_055v.org
0,verduget,da,AM12-0420_026r.org
0,verdughet,da,Holm-A-0042_095v.org AM12-0420_026r.org
0,verdæligh,da,Holm-A-0042_055v.org
0,vere,da,AM08-0073_098r.org
0,vere,gml,AM08-0070_003r.org
0,verie,da,Holm-A-0042_051v.org
0,verievære,da,Holm-A-0042_051v.org
0,veritas,gml,GKS08-3487_104v.org
0,veritate,gml,GKS08-3487_009v.org
0,verkos,gml,Gott-Theol242f_103r.org
0,verkriget,gml,Koln-W52_167r.org
0,verlem,gml,AM04-0782_091r.org
0,verlene,da,AM04-0784_026v_m.org
0,verlythe,da,AM08-0072_127r.org
0,verne,gml,AM12-0417_001r.org AM08-0073_099r.org Speghel_R1r.org AM12-0417_073v.org AM04-0782_091r.org
0,veronicaveroneken,gml,GKS08-3423_103v.org
0,vers,da,Holm-A-0042_053r.org
0,versch,gml,NKS08-0045_174r.org
0,versen,gml,GKS08-3423_211r.org
0,versicula,da,AM04-0782_216v.org
0,versiculum,gml,AM08-0073_099r.org AM12-0417_063r.org
0,versiculus,da,AM08-0072_126r.org AM08-0070_247r.org AM08-0072_127r.org
0,versiculus,gml,GKS08-3423_211r.org AM08-0073_077r.org AM08-0073_099r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0073_071r.org AM08-0070_001r.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_054v.org AM08-0073_074v.org
