,word,language,documents
0,ren,gml,AM08-0073_044r.org
0,rene,da,AM04-0789_001r.org
0,rene,gml,AM12-0417_073v.org
0,renege,gml,AM08-0073_013r.org
0,renerest,gml,AM08-0073_109r.org
0,rengneret,gml,GKS08-3423_211r.org
0,renighen,gml,AM08-0073_109r.org
0,renlighet,da,Holm-A-0042_055v.org
0,renniinge,gml,AM08-0073_109r.org
0,rep,gml,AM08-0070_064r.org AM08-0070_003r.org NKS08-0045_174r.org AM12-0417_073v.org AM08-0073_013r.org UBB-C496_019v.org
0,rep,other,AM08-0070_254r.org
0,repen,gml,GKS08-3423_211r.org UBB-C496_019v.org
0,rese,gml,AM08-0073_044r.org GKS08-3423_111r2.org
0,respexit,other,Holm-A-0042_032r.org Kalmar-0033_037v.org
0,responsorium,gml,AM08-0073_077r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_044r.org AM08-0073_080r.org AM08-0073_074v.org
0,resurgentis,da,AM08-0070_247r_m.org
0,ret,gml,AM08-0073_077r.org
0,ret,da,Holm-A-0042_055v.org
0,reten,gml,GKS08-3423_211r.org
0,retferdig,da,AM04-0782_216v.org
0,reth,da,Holm-A-0042_055v.org NKS08-0045_120v.org AM04-0789_002v.org AM08-0075_009r.org
0,rethuisæ,da,NKS08-0045_120v.org
0,rethwiisshed,da,NKS08-0045_120v.org
0,rette,da,Holm-A-0042_052v.org Holm-A-0042_053r.org
0,retwiisshed,da,NKS08-0045_120v.org
0,reyne,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_099r.org AM08-0073_082v.org AM08-0073_093r.org AM08-0073_013r.org AM08-0073_054v.org GKS08-3487_001r.org AM12-0417_063r.org
0,reynegest,gml,GKS08-3423_001r.org
0,reyneget,gml,AM08-0073_044r.org
0,reyneghe,gml,AM08-0073_044r.org AM08-0073_013r.org
0,reyneghen,gml,AM08-0073_054v.org
0,reynen,gml,AM12-0417_001r.org GKS08-3423_211r.org Speghel_R1r.org AM08-0073_136v.org GKS08-3423_111r2.org GKS08-3487_001r.org AM04-0782_091r.org
0,reyner,gml,Speghel_R1r.org AM04-0782_091r.org
0,reynes,gml,AM08-0073_044r.org
0,reynige,gml,AM12-0417_073v.org
0,reynigen,gml,UUB-C496_002r.org
0,reynighe,gml,AM12-0417_001r.org Speghel_R1r.org
0,reynigher,gml,AM12-0417_001r.org
0,reynighet,gml,AM12-0417_050r.org AM12-0417_063r.org
0,reynikeit,gml,AM08-0073_074v.org
0,reynyge,gml,AM04-0782_091r.org
0,reyt,gml,AM08-0073_099r.org
0,ria,gml,AM08-0073_055r.org
0,ribben,gml,UBB-C496_019v.org
0,rich,gml,AM08-0073_054v.org
0,richt,gml,AM08-0073_228r.org
0,richte,gml,AM12-0417_001r.org AM08-0073_165v.org AM08-0073_082v.org AM08-0073_071r.org Speghel_R1r.org AM08-0073_044r.org UBB-C496_019v.org
0,richtede,gml,AM08-0073_054v.org
0,richten,gml,AM12-0417_001r.org AM08-0073_082v.org
0,richtende,gml,AM08-0073_109r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_136v.org
0,richtere,gml,AM08-0073_044r.org AM08-0073_054v.org UBB-C496_019v.org
0,richtes,gml,AM12-0417_050r.org AM08-0073_055r.org
0,richtest,gml,AM08-0073_013r.org
0,richtet,gml,AM08-0073_082v.org
0,richtich,gml,Speghel_R1r.org
0,richtwerdigen,gml,AM08-0073_228r.org
0,riddere,gml,AM08-0073_013r.org
0,righe,da,GKS04-1615_019r.org AM08-0075_063r.org
0,righten,gml,AM08-0070_003r.org
0,rigæ,da,Lund-0035_023v.org
0,riis,gml,AM04-0782_091r.org
0,rijs,gml,Speghel_R1r.org
0,rike,gml,UUB-C496_091v.org AM12-0417_001r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_044r.org AM08-0073_087r.org
0,rikedom,gml,GKS08-3423_202v.org
0,riken,gml,AM08-0073_237v.org AM08-0073_074v.org
0,rikes,gml,AM08-0073_109r.org Hamburg-CodConv-6_002r.org
0,ringe,gml,AM08-0073_099r.org
0,ringweghinghe,gml,Speghel_R1r.org
0,ripe,gml,AM08-0073_054v.org
0,rith,da,AM08-0072_127r.org
0,rmyt,gml,AM08-0073_109r.org
0,ro,da,Holm-A-0042_055v.org
0,robe,da,AM08-0072_126r.org
0,robe,other,AM08-0070_254r.org
0,rock,gml,AM12-0417_073v.org
0,rode,gml,AM08-0073_077r.org AM08-0073_013r.org
0,roden,gml,AM08-0073_082v.org AM08-0070_003r.org AM08-0073_074v.org
0,roes,gml,GKS08-3423_211r.org
0,roff,gml,AM08-0070_064r.org
0,rok,gml,AM08-0073_013r.org
0,roke,gml,UUB-C496_091v.org AM08-0073_044r.org AM08-0073_080r.org GKS08-3423_111r2.org
0,rom,da,Holm-A-0042_055v.org
0,romeschen,gml,GKS08-3487_009v.org
0,rooss,da,AM12-0421_030r.org
0,rope,gml,AM08-0073_109r.org AM08-0070_003r.org Speghel_R1r.org AM12-0417_073v.org AM08-0073_013r.org AM04-0782_091r.org
0,ropeden,gml,GKS08-3423_211r.org
