,word,language,documents
0,loffue,da,Thott04-0553_021v.org
0,loffuer,da,AM08-0073_098r.org
0,loffuet,da,AM04-0789_001r.org Thott04-0553_125v.org Lund-0035_064v.org Holm-A-0042_095v.org
0,loffuit,da,Thott04-0553_125v.org
0,loffuær,da,Lund-0035_023v.org
0,loffwe,da,AM04-0782_001r.org AM04-0784_080r.org
0,loffwæ,da,GKS04-1613_161r.org AM04-0782_001r.org AM04-0784_080r.org
0,loffwæt,da,GKS04-1613_161r.org
0,loft,gml,GKS08-3487_001r.org
0,lofue,da,AM08-0075_063r.org
0,lon,gml,AM08-0073_077r.org AM08-0073_082v.org AM08-0073_044r.org
0,lones,gml,AM08-0073_044r.org
0,long,da,NKS08-0045_120v.org
0,longinus,gml,AM08-0073_013r.org
0,lood,da,AM04-0784_080r.org
0,lop,gml,GKS08-3423_111r2.org
0,lopen,gml,GKS08-3423_111r2.org
0,lopende,gml,AM08-0073_044r.org GKS08-3423_111r2.org
0,lopet,gml,AM08-0073_082v.org
0,loren,gml,AM08-0073_055r.org
0,lose,gml,GKS08-3423_211r.org GKS08-3423_103v.org NKS08-0045_187r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_071r.org AM08-0073_067r.org AM08-0073_230r.org NKS08-0045_194r.org AM12-0417_073v.org AM08-0073_228r.org AM08-0073_013r.org GKS08-3487_104v.org
0,losede,gml,Hamburg-CodConv-6_002r.org AM12-0417_073v.org Beinecke-0218_127r.org
0,loseet,gml,NKS08-0045_187r.org
0,losen,gml,AM12-0417_073v.org AM08-0073_044r.org AM08-0073_013r.org AM08-0073_080r.org
0,losende,gml,AM08-0073_165v.org AM08-0073_055r.org
0,loser,gml,AM08-0073_013r.org
0,losere,gml,AM08-0073_088v.org AM08-0073_044r.org
0,loset,gml,AM08-0073_067r.org GKS08-3487_104v.org
0,losin,gml,AM08-0073_013r.org
0,losinge,gml,AM08-0073_080r.org
0,losinghe,gml,AM12-0417_073v.org AM08-0073_054v.org
0,loske,gml,GKS08-3423_211r.org
0,losschen,gml,GKS08-3423_202v.org
0,losynghe,gml,GKS08-3423_111r2.org
0,lottagen,da,Holm-A-0042_055v.org
0,loue,gml,AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0073_071r.org GKS08-3487_009v.org NKS08-0045_194r.org AM08-0073_044r.org AM08-0073_136v.org AM08-0073_054v.org GKS08-3487_001r.org
0,louede,gml,AM08-0073_088v.org
0,loueet,gml,AM08-0073_054v.org
0,louegen,gml,AM08-0073_109r.org
