,word,language,documents
0,wegen,gml,Beschauwing_009.org UUB-C496_002r.org AM08-0073_044r.org
0,wegh,da,AM04-0789_001r.org
0,weghe,gml,AM08-0073_094r.org AM08-0070_064r.org AM12-0417_001r.org AM08-0073_077r.org AM08-0073_109r.org AM08-0073_082v.org AM08-0070_003r.org AM08-0070_001r.org AM12-0417_073v.org AM08-0073_044r.org AM08-0073_054v.org GKS08-3487_001r.org
0,weghen,gml,Hamburg-CodConv-6_002r.org AM08-0073_044r.org GKS08-3487_001r.org
0,weghene,gml,AM08-0073_109r.org
0,weginghe,gml,AM08-0073_071r.org
0,weit,gml,UUB-C496_001r.org
0,weken,gml,AM08-0070_001r.org
0,wel,gml,AM08-0073_077r.org AM08-0073_088v.org AM08-0073_044r.org AM08-0073_074v.org
0,welck,gml,AM12-0417_063r.org
0,welcker,gml,GKS08-3487_104v.org
0,welde,gml,AM08-0073_237v.org AM08-0073_082v.org GKS08-3423_071v.org AM08-0073_044r.org AM08-0073_087r.org
0,weldegen,gml,AM08-0073_237v.org
0,welden,gml,GKS08-3487_001r.org
0,weldi,gml,AM08-0073_071r.org
0,weldich,gml,AM08-0073_082v.org AM08-0073_087r.org
0,weldichliken,gml,Hamburg-CodConv-6_002r.org Beinecke-0218_127r.org
0,weldig,gml,AM08-0073_237v.org
0,weldige,gml,AM08-0073_054v.org
0,weldigen,gml,AM08-0073_082v.org
0,weldighe,gml,AM08-0073_044r.org
0,weldighen,gml,AM08-0073_082v.org AM08-0073_044r.org AM08-0073_087r.org
0,weldigliken,gml,Beinecke-0218_127r.org
0,weldych,gml,GKS08-3423_071v.org GKS08-3423_109v.org
0,weldygen,gml,GKS08-3423_071v.org
0,weldyghen,gml,GKS08-3423_109v.org
0,welk,gml,AM08-0070_003r.org GKS08-3423_111r2.org
0,welke,gml,AM08-0073_099r.org AM04-0789_005r.org AM12-0417_063r.org
0,welkem,gml,AM08-0073_099r.org
0,welkeme,gml,AM08-0073_099r.org AM08-0073_013r.org
0,welken,gml,AM12-0417_073v.org AM12-0417_063r.org
0,welkene,gml,AM08-0073_054v.org
0,welker,gml,AM08-0073_094r.org GKS08-3423_211r.org AM08-0073_099r.org AM08-0073_109r.org GKS08-3487_009v.org AM12-0417_063r.org
0,welkere,gml,AM08-0070_003r.org
0,well,da,AM04-0782_001r.org AM04-0784_080r.org
0,wellbehaffet,da,AM04-0784_080r.org
0,wellbehaffwydh,da,AM04-0782_001r.org
0,welp,gml,AM08-0070_064r.org
0,welsignede,da,AM04-0789_001r.org
0,welsignet,da,AM08-0073_098r.org
0,welskap,da,AM08-0072_126r.org
0,welskuther,da,AM08-0072_127r.org
0,weluelegh,other,AM08-0070_254r.org
0,weme,gml,UUB-C496_001r.org GKS08-3487_001r.org
0,wemoet,gml,GKS08-3487_001r.org
0,wen,gml,UUB-C496_091v.org AM08-0070_064r.org AM08-0073_109r.org AM08-0073_082v.org AM12-0417_050r.org AM08-0070_003r.org AM08-0073_071r.org AM08-0073_067r.org UUB-C496_003r.org GKS08-3423_001r.org AM12-0417_073v.org AM08-0073_013r.org AM08-0073_055r.org AM08-0073_054v.org GKS08-3423_111r2.org AM08-0073_074v.org GKS08-3487_001r.org GKS08-3487_104v.org UBB-C496_019v.org
0,wendyghen,gml,GKS08-3423_211r.org
0,wene,gml,GKS08-3487_001r.org
0,wenelichen,gml,AM08-0073_067r.org
0,wenende,other,AM08-0070_254r.org
0,wenende,gml,AM08-0073_082v.org GKS08-3423_071v.org NKS08-0045_174r.org AM08-0073_013r.org AM08-0073_087r.org AM12-0417_063r.org
0,wenent,gml,AM08-0073_013r.org
